contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
TSLA260717P00090000,TSLA,2026-07-17,90.00,put,0.00,0.38,0.27,10,0.49,96,0,117,2026-02-04,0.97095,-0.00378,0.00004,-0.00890,0.03053,-0.00853
TSLA260717C00095000,TSLA,2026-07-17,95.00,call,217.81,313.48,311.25,1,315.70,35,0,1,2026-02-04,1.06851,0.99211,0.00007,-0.02816,0.05875,0.39880
TSLA260717P00095000,TSLA,2026-07-17,95.00,put,0.00,0.46,0.38,30,0.54,93,0,33,2026-02-04,0.96120,-0.00456,0.00005,-0.01042,0.03612,-0.01030
TSLA260717C00100000,TSLA,2026-07-17,100.00,call,342.08,308.55,306.30,35,310.80,35,0,6,2026-02-04,1.02949,0.99190,0.00008,-0.02838,0.06013,0.42046
TSLA260717P00100000,TSLA,2026-07-17,100.00,put,0.46,0.53,0.46,1,0.59,113,206,8998,2026-02-04,0.95144,-0.00543,0.00006,-0.01204,0.04221,-0.01229
TSLA260717C00105000,TSLA,2026-07-17,105.00,call,243.99,303.75,302.30,36,305.20,36,0,5,2026-02-04,1.00998,0.99099,0.00009,-0.03028,0.06599,0.44036
TSLA260717P00105000,TSLA,2026-07-17,105.00,put,0.00,0.49,0.43,10,0.56,52,0,45,2026-02-04,0.90266,-0.00508,0.00006,-0.01076,0.03977,-0.01134
TSLA260717C00110000,TSLA,2026-07-17,110.00,call,337.00,298.80,296.50,35,301.10,35,0,5,2026-02-04,0.97095,0.99091,0.00009,-0.03013,0.06650,0.46237
TSLA260717P00110000,TSLA,2026-07-17,110.00,put,0.00,0.48,0.25,34,0.71,75,0,391,2026-02-04,0.87339,-0.00528,0.00006,-0.01077,0.04116,-0.01171
TSLA260717C00115000,TSLA,2026-07-17,115.00,call,315.33,294.00,292.40,36,295.60,41,0,2,2026-02-04,0.96120,0.98956,0.00011,-0.03287,0.07505,0.48120
TSLA260717P00115000,TSLA,2026-07-17,115.00,put,0.00,0.65,0.59,40,0.70,72,0,21,2026-02-04,0.88315,-0.00695,0.00008,-0.01388,0.05251,-0.01554
TSLA260717C00120000,TSLA,2026-07-17,120.00,call,291.97,289.27,287.05,1,291.50,35,1,4,2026-02-04,0.95144,0.98811,0.00012,-0.03570,0.08410,0.49977
TSLA260717P00120000,TSLA,2026-07-17,120.00,put,0.00,0.72,0.66,66,0.78,97,0,167,2026-02-04,0.86364,-0.00758,0.00009,-0.01464,0.05670,-0.01690
TSLA260717C00125000,TSLA,2026-07-17,125.00,call,317.25,284.25,282.65,36,285.85,41,0,2,2026-02-04,0.91242,0.98820,0.00012,-0.03504,0.08351,0.52227
TSLA260717P00125000,TSLA,2026-07-17,125.00,put,0.70,0.79,0.74,10,0.85,94,16,26,2026-02-04,0.85388,-0.00870,0.00010,-0.01633,0.06399,-0.01940
TSLA260717C00130000,TSLA,2026-07-17,130.00,call,214.60,279.50,277.90,36,281.10,36,0,4,2026-02-04,0.90266,0.98667,0.00014,-0.03777,0.09280,0.54072
TSLA260717P00130000,TSLA,2026-07-17,130.00,put,0.91,0.86,0.78,6,0.94,70,1,95,2026-02-04,0.83437,-0.00938,0.00011,-0.01703,0.06835,-0.02085
TSLA260717C00135000,TSLA,2026-07-17,135.00,call,316.00,274.38,272.50,5,276.25,5,0,3,2026-02-04,0.85388,0.98757,0.00014,-0.03551,0.08739,0.56517
TSLA260717P00135000,TSLA,2026-07-17,135.00,put,0.00,0.92,0.86,9,0.98,35,0,197,2026-02-04,0.81486,-0.01006,0.00012,-0.01767,0.07267,-0.02228
TSLA260717C00140000,TSLA,2026-07-17,140.00,call,302.95,269.85,268.25,5,271.45,5,0,5,2026-02-04,0.86364,0.98468,0.00016,-0.04069,0.10466,0.58034
TSLA260717P00140000,TSLA,2026-07-17,140.00,put,1.04,1.01,0.96,10,1.06,16,5,100,2026-02-04,0.80510,-0.01136,0.00014,-0.01939,0.08079,-0.02517
TSLA260717C00145000,TSLA,2026-07-17,145.00,call,0.00,265.02,263.40,5,266.65,5,0,0,2026-02-04,0.84413,0.98367,0.00018,-0.04202,0.11054,0.60016
TSLA260717P00145000,TSLA,2026-07-17,145.00,put,0.00,1.10,1.05,10,1.15,13,0,137,2026-02-04,0.78559,-0.01207,0.00015,-0.01994,0.08520,-0.02665
TSLA260717C00150000,TSLA,2026-07-17,150.00,call,294.41,260.23,258.70,36,261.75,36,0,47,2026-02-04,0.83437,0.98186,0.00020,-0.04475,0.12090,0.61804
TSLA260717P00150000,TSLA,2026-07-17,150.00,put,1.22,1.23,1.20,42,1.25,43,3,588,2026-02-04,0.77583,-0.01351,0.00016,-0.02168,0.09391,-0.02983
TSLA260717C00155000,TSLA,2026-07-17,155.00,call,288.15,255.53,254.00,5,257.05,36,0,5,2026-02-04,0.82461,0.97994,0.00022,-0.04751,0.13171,0.63566
TSLA260717P00155000,TSLA,2026-07-17,155.00,put,1.26,1.29,1.24,10,1.35,15,5,497,2026-02-04,0.76608,-0.01505,0.00018,-0.02348,0.10306,-0.03322
TSLA260717C00160000,TSLA,2026-07-17,160.00,call,333.65,250.68,249.15,5,252.20,1,0,4,2026-02-04,0.80510,0.97882,0.00023,-0.04869,0.13789,0.65530
TSLA260717P00160000,TSLA,2026-07-17,160.00,put,1.34,1.44,1.41,57,1.46,31,11,228,2026-02-04,0.75632,-0.01670,0.00020,-0.02531,0.11265,-0.03685
TSLA260717C00165000,TSLA,2026-07-17,165.00,call,276.73,245.60,243.75,35,247.45,5,0,1,2026-02-04,0.76608,0.97965,0.00024,-0.04651,0.13331,0.67970
TSLA260717P00165000,TSLA,2026-07-17,165.00,put,0.00,1.55,1.53,39,1.57,28,0,469,2026-02-04,0.73681,-0.01752,0.00022,-0.02567,0.11736,-0.03849
TSLA260717C00170000,TSLA,2026-07-17,170.00,call,334.10,241.10,239.55,36,242.65,36,0,1,2026-02-04,0.77583,0.97557,0.00027,-0.05248,0.15556,0.69215
TSLA260717P00170000,TSLA,2026-07-17,170.00,put,1.61,1.67,1.65,41,1.69,22,5,464,2026-02-04,0.72706,-0.01931,0.00024,-0.02749,0.12751,-0.04242
TSLA260717C00175000,TSLA,2026-07-17,175.00,call,285.48,236.28,234.75,6,237.80,6,0,8,2026-02-04,0.75632,0.97441,0.00029,-0.05341,0.16169,0.71178
TSLA260717P00175000,TSLA,2026-07-17,175.00,put,1.83,1.85,1.78,60,1.93,90,5,136,2026-02-04,0.71730,-0.02121,0.00026,-0.02934,0.13809,-0.04658
TSLA260717C00180000,TSLA,2026-07-17,180.00,call,263.61,231.65,230.35,27,232.95,48,0,5,2026-02-04,0.75632,0.97090,0.00032,-0.05796,0.17998,0.72567
TSLA260717P00180000,TSLA,2026-07-17,180.00,put,2.02,1.98,1.92,34,2.05,46,1,188,2026-02-04,0.70754,-0.02323,0.00029,-0.03122,0.14910,-0.05099
TSLA260717C00185000,TSLA,2026-07-17,185.00,call,264.60,226.90,225.60,24,228.20,42,0,3,2026-02-04,0.73681,0.96964,0.00034,-0.05878,0.18643,0.74513
TSLA260717P00185000,TSLA,2026-07-17,185.00,put,0.00,2.08,2.06,59,2.11,21,0,204,2026-02-04,0.68803,-0.02415,0.00030,-0.03133,0.15402,-0.05274
TSLA260717C00190000,TSLA,2026-07-17,190.00,call,252.07,222.15,220.85,11,223.45,26,0,30,2026-02-04,0.72706,0.96706,0.00037,-0.06148,0.19943,0.76138
TSLA260717P00190000,TSLA,2026-07-17,190.00,put,2.29,2.29,2.21,56,2.36,77,2,255,2026-02-04,0.68803,-0.02763,0.00034,-0.03504,0.17242,-0.06057
TSLA260717C00195000,TSLA,2026-07-17,195.00,call,268.54,217.35,216.10,10,218.60,54,0,26,2026-02-04,0.70754,0.96576,0.00040,-0.06212,0.20590,0.78081
TSLA260717P00195000,TSLA,2026-07-17,195.00,put,0.00,2.46,2.39,55,2.53,80,0,132,2026-02-04,0.67828,-0.03002,0.00037,-0.03696,0.18472,-0.06577
TSLA260717C00200000,TSLA,2026-07-17,200.00,call,210.00,212.47,211.35,86,213.60,62,5,136,2026-02-04,0.68803,0.96448,0.00042,-0.06266,0.21220,0.80033
TSLA260717P00200000,TSLA,2026-07-17,200.00,put,2.54,2.65,2.57,58,2.72,85,51,2275,2026-02-04,0.66852,-0.03254,0.00040,-0.03890,0.19746,-0.07124
TSLA260717C00210000,TSLA,2026-07-17,210.00,call,235.00,202.97,201.95,21,204.00,11,0,20,2026-02-04,0.66852,0.95867,0.00049,-0.06781,0.24009,0.83157
TSLA260717P00210000,TSLA,2026-07-17,210.00,put,3.17,3.00,2.96,76,3.05,36,2,563,2026-02-04,0.63925,-0.03633,0.00046,-0.04062,0.21617,-0.07907
TSLA260717C00220000,TSLA,2026-07-17,220.00,call,209.83,193.85,192.60,46,195.10,76,0,126,2026-02-04,0.65876,0.95042,0.00057,-0.07531,0.27796,0.85702
TSLA260717P00220000,TSLA,2026-07-17,220.00,put,3.69,3.47,3.40,92,3.55,72,11,779,2026-02-04,0.61974,-0.04219,0.00054,-0.04436,0.24412,-0.09164
TSLA260717C00230000,TSLA,2026-07-17,230.00,call,216.90,184.60,183.35,11,185.85,32,0,35,2026-02-04,0.63925,0.94317,0.00066,-0.08050,0.30971,0.88516
TSLA260717P00230000,TSLA,2026-07-17,230.00,put,4.05,4.05,4.00,59,4.10,34,2,869,2026-02-04,0.60999,-0.05073,0.00063,-0.05050,0.28307,-0.11046
TSLA260717C00240000,TSLA,2026-07-17,240.00,call,177.50,175.47,174.25,11,176.70,27,2,36,2026-02-04,0.61974,0.93521,0.00075,-0.08560,0.34315,0.91181
TSLA260717P00240000,TSLA,2026-07-17,240.00,put,5.10,4.72,4.65,96,4.80,72,6,602,2026-02-04,0.59047,-0.05811,0.00073,-0.05427,0.31519,-0.12627
TSLA260717C00250000,TSLA,2026-07-17,250.00,call,167.12,166.38,165.30,27,167.45,28,11,279,2026-02-04,0.60023,0.92647,0.00086,-0.09057,0.37830,0.93684
TSLA260717P00250000,TSLA,2026-07-17,250.00,put,5.55,5.53,5.45,97,5.60,72,9,1445,2026-02-04,0.58072,-0.06871,0.00084,-0.06063,0.35911,-0.14964
TSLA260717C00260000,TSLA,2026-07-17,260.00,call,159.86,157.55,156.45,7,158.65,17,9,83,2026-02-04,0.59047,0.91434,0.00098,-0.09821,0.42464,0.95368
TSLA260717P00260000,TSLA,2026-07-17,260.00,put,6.35,6.47,6.40,77,6.55,64,86,1144,2026-02-04,0.57096,-0.08053,0.00096,-0.06708,0.40540,-0.17579
TSLA260717C00270000,TSLA,2026-07-17,270.00,call,150.05,148.82,147.75,7,149.90,12,2,59,2026-02-04,0.57096,0.90364,0.00110,-0.10292,0.46340,0.97453
TSLA260717P00270000,TSLA,2026-07-17,270.00,put,7.91,7.58,7.50,86,7.65,14,5,525,2026-02-04,0.55145,-0.09087,0.00109,-0.07065,0.44377,-0.19788
TSLA260717C00280000,TSLA,2026-07-17,280.00,call,150.12,140.22,139.25,19,141.20,16,0,150,2026-02-04,0.56121,0.88908,0.00124,-0.11037,0.51322,0.98592
TSLA260717P00280000,TSLA,2026-07-17,280.00,put,9.38,8.93,8.85,24,9.00,46,79,781,2026-02-04,0.54169,-0.10521,0.00124,-0.07697,0.49408,-0.22959
TSLA260717C00290000,TSLA,2026-07-17,290.00,call,142.09,131.88,130.95,16,132.80,16,0,59,2026-02-04,0.55145,0.87317,0.00139,-0.11764,0.56423,0.99416
TSLA260717P00290000,TSLA,2026-07-17,290.00,put,10.40,10.43,10.35,30,10.50,6,71,1460,2026-02-04,0.54169,-0.12395,0.00139,-0.08618,0.55524,-0.27236
TSLA260717C00300000,TSLA,2026-07-17,300.00,call,120.20,123.72,122.90,30,124.55,14,50,457,2026-02-04,0.54169,0.85584,0.00154,-0.12467,0.61599,0.99911
TSLA260717P00300000,TSLA,2026-07-17,300.00,put,12.10,12.15,12.05,65,12.25,30,158,2685,2026-02-04,0.53194,-0.14125,0.00155,-0.09219,0.60756,-0.31108
TSLA260717C00310000,TSLA,2026-07-17,310.00,call,130.93,115.88,115.10,13,116.65,14,0,121,2026-02-04,0.53194,0.83706,0.00171,-0.13135,0.66803,1.00066
TSLA260717P00310000,TSLA,2026-07-17,310.00,put,13.75,14.15,14.05,57,14.25,37,35,1054,2026-02-04,0.52218,-0.16005,0.00172,-0.09788,0.66030,-0.35328
TSLA260717C00320000,TSLA,2026-07-17,320.00,call,114.99,108.25,107.55,15,108.95,16,1,273,2026-02-04,0.52218,0.81681,0.00187,-0.13760,0.71983,0.99870
TSLA260717P00320000,TSLA,2026-07-17,320.00,put,16.60,16.40,16.30,51,16.50,17,36,1288,2026-02-04,0.51243,-0.18039,0.00189,-0.10315,0.71292,-0.39909
TSLA260717C00330000,TSLA,2026-07-17,330.00,call,101.60,100.97,100.35,16,101.60,11,4,314,2026-02-04,0.52218,0.79249,0.00202,-0.14638,0.77648,0.98514
TSLA260717P00330000,TSLA,2026-07-17,330.00,put,19.03,19.02,18.85,29,19.20,30,93,1751,2026-02-04,0.51243,-0.20497,0.00204,-0.11096,0.77082,-0.45681
TSLA260717C00340000,TSLA,2026-07-17,340.00,call,103.00,94.28,93.40,12,95.15,17,0,262,2026-02-04,0.52218,0.76716,0.00216,-0.15450,0.82952,0.96839
TSLA260717P00340000,TSLA,2026-07-17,340.00,put,22.26,21.88,21.75,51,22.00,24,63,1825,2026-02-04,0.50267,-0.22827,0.00222,-0.11511,0.82038,-0.51001
TSLA260717C00350000,TSLA,2026-07-17,350.00,call,85.72,87.33,86.75,22,87.90,14,33,563,2026-02-04,0.51243,0.74286,0.00232,-0.15889,0.87505,0.95594
TSLA260717P00350000,TSLA,2026-07-17,350.00,put,25.17,25.07,24.95,12,25.20,37,146,5750,2026-02-04,0.50267,-0.25519,0.00236,-0.12156,0.87157,-0.57452
TSLA260717C00360000,TSLA,2026-07-17,360.00,call,80.00,81.00,80.45,20,81.55,15,8,198,2026-02-04,0.50267,0.71715,0.00248,-0.16251,0.91781,0.93995
TSLA260717P00360000,TSLA,2026-07-17,360.00,put,28.11,28.60,28.50,13,28.70,25,62,1559,2026-02-04,0.50267,-0.28285,0.00248,-0.12719,0.91781,-0.64180
TSLA260717C00370000,TSLA,2026-07-17,370.00,call,73.85,75.00,74.50,21,75.50,17,6,185,2026-02-04,0.50267,0.68893,0.00259,-0.16823,0.95863,0.91420
TSLA260717P00370000,TSLA,2026-07-17,370.00,put,32.55,32.48,32.35,16,32.60,27,214,1628,2026-02-04,0.49292,-0.30995,0.00264,-0.12897,0.95713,-0.70529
TSLA260717C00380000,TSLA,2026-07-17,380.00,call,68.14,69.38,68.95,28,69.80,20,15,277,2026-02-04,0.50267,0.66036,0.00269,-0.17302,0.99375,0.88640
TSLA260717P00380000,TSLA,2026-07-17,380.00,put,35.78,36.67,36.50,26,36.85,10,916,1326,2026-02-04,0.49292,-0.33906,0.00274,-0.13279,0.99309,-0.77784
TSLA260717C00390000,TSLA,2026-07-17,390.00,call,64.62,64.05,63.65,36,64.45,31,13,195,2026-02-04,0.49292,0.63163,0.00282,-0.17391,1.02295,0.86142
TSLA260717P00390000,TSLA,2026-07-17,390.00,put,41.20,41.33,41.10,26,41.55,17,646,3363,2026-02-04,0.49292,-0.36837,0.00282,-0.13564,1.02295,-0.85214
TSLA260717C00400000,TSLA,2026-07-17,400.00,call,59.10,59.10,58.85,14,59.35,15,448,1328,2026-02-04,0.49292,0.60231,0.00288,-0.17678,1.04663,0.82966
TSLA260717P00400000,TSLA,2026-07-17,400.00,put,45.80,46.15,45.95,15,46.35,11,245,2945,2026-02-04,0.49292,-0.39769,0.00288,-0.13753,1.04663,-0.92784
TSLA260717C00410000,TSLA,2026-07-17,410.00,call,54.40,54.45,53.90,16,55.00,10,124,366,2026-02-04,0.49292,0.57313,0.00293,-0.17870,1.06418,0.79685
TSLA260717P00410000,TSLA,2026-07-17,410.00,put,50.08,51.50,51.20,9,51.80,11,56,2565,2026-02-04,0.49292,-0.42687,0.00293,-0.13847,1.06418,-1.00459
TSLA260717C00420000,TSLA,2026-07-17,420.00,call,50.18,50.02,49.75,16,50.30,11,159,937,2026-02-04,0.49292,0.54427,0.00296,-0.17970,1.07574,0.76332
TSLA260717P00420000,TSLA,2026-07-17,420.00,put,56.00,56.98,56.75,19,57.20,14,128,1962,2026-02-04,0.49292,-0.45573,0.00296,-0.13849,1.07574,-1.08206
TSLA260717C00430000,TSLA,2026-07-17,430.00,call,46.10,46.08,45.90,16,46.25,15,119,1136,2026-02-04,0.49292,0.51586,0.00298,-0.17982,1.08156,0.72937
TSLA260717P00430000,TSLA,2026-07-17,430.00,put,63.21,62.85,62.60,18,63.10,14,10,1642,2026-02-04,0.49292,-0.48414,0.00298,-0.13763,1.08156,-1.15994
TSLA260717C00440000,TSLA,2026-07-17,440.00,call,42.75,42.38,42.20,11,42.55,23,275,2033,2026-02-04,0.49292,0.48802,0.00298,-0.17911,1.08193,0.69527
TSLA260717P00440000,TSLA,2026-07-17,440.00,put,67.75,69.20,68.80,11,69.60,13,12,1200,2026-02-04,0.49292,-0.51198,0.00298,-0.13594,1.08193,-1.23798
TSLA260717C00450000,TSLA,2026-07-17,450.00,call,38.92,38.85,38.65,19,39.05,9,319,3336,2026-02-04,0.49292,0.46087,0.00297,-0.17764,1.07720,0.66128
TSLA260717P00450000,TSLA,2026-07-17,450.00,put,74.34,75.67,75.25,11,76.10,12,7,1096,2026-02-04,0.49292,-0.53913,0.00297,-0.13349,1.07720,-1.31591
TSLA260717C00460000,TSLA,2026-07-17,460.00,call,35.40,35.67,35.50,19,35.85,6,71,1161,2026-02-04,0.49292,0.43448,0.00294,-0.17547,1.06779,0.62760
TSLA260717P00460000,TSLA,2026-07-17,460.00,put,81.60,82.47,82.05,8,82.90,13,6,444,2026-02-04,0.49292,-0.56552,0.00294,-0.13033,1.06779,-1.39352
TSLA260717C00470000,TSLA,2026-07-17,470.00,call,33.15,32.75,32.55,11,32.95,14,38,707,2026-02-04,0.49292,0.40894,0.00290,-0.17266,1.05410,0.59444
TSLA260717P00470000,TSLA,2026-07-17,470.00,put,0.00,89.35,89.10,8,89.60,8,0,138,2026-02-04,0.49292,-0.59106,0.00290,-0.12654,1.05410,-1.47062
TSLA260717C00480000,TSLA,2026-07-17,480.00,call,29.97,30.05,29.90,11,30.20,17,49,1356,2026-02-04,0.49292,0.38431,0.00286,-0.16928,1.03658,0.56195
TSLA260717P00480000,TSLA,2026-07-17,480.00,put,90.25,96.58,96.15,32,97.00,19,4,134,2026-02-04,0.49292,-0.61569,0.00286,-0.12218,1.03658,-1.54705
TSLA260717C00490000,TSLA,2026-07-17,490.00,call,26.58,27.55,27.25,52,27.85,45,25,982,2026-02-04,0.49292,0.36063,0.00280,-0.16541,1.01567,0.53027
TSLA260717P00490000,TSLA,2026-07-17,490.00,put,102.96,104.05,103.55,23,104.55,10,1,425,2026-02-04,0.49292,-0.63937,0.00280,-0.11733,1.01567,-1.62266
TSLA260717C00500000,TSLA,2026-07-17,500.00,call,25.06,25.25,25.10,17,25.40,6,986,3202,2026-02-04,0.49292,0.33793,0.00273,-0.16112,0.99182,0.49952
TSLA260717P00500000,TSLA,2026-07-17,500.00,put,0.00,111.75,111.25,20,112.25,22,0,318,2026-02-04,0.49292,-0.66207,0.00273,-0.11206,0.99182,-1.69735
TSLA260717C00510000,TSLA,2026-07-17,510.00,call,23.32,23.10,22.90,68,23.30,15,79,560,2026-02-04,0.49292,0.31624,0.00266,-0.15647,0.96546,0.46979
TSLA260717P00510000,TSLA,2026-07-17,510.00,put,0.00,119.72,119.20,9,120.25,8,0,90,2026-02-04,0.50267,-0.67813,0.00263,-0.11056,0.97263,-1.76505
TSLA260717C00520000,TSLA,2026-07-17,520.00,call,21.50,21.20,21.00,62,21.40,47,110,1240,2026-02-04,0.49292,0.29557,0.00258,-0.15153,0.93699,0.44116
TSLA260717P00520000,TSLA,2026-07-17,520.00,put,0.00,127.75,127.15,11,128.35,12,0,112,2026-02-04,0.50267,-0.69857,0.00255,-0.10475,0.94539,-1.83707
TSLA260717C00530000,TSLA,2026-07-17,530.00,call,19.49,19.50,19.25,63,19.75,70,215,1779,2026-02-04,0.49292,0.27592,0.00250,-0.14635,0.90681,0.41366
TSLA260717P00530000,TSLA,2026-07-17,530.00,put,0.00,136.05,135.45,9,136.65,8,0,265,2026-02-04,0.50267,-0.71803,0.00248,-0.09870,0.91643,-1.90803
TSLA260717C00540000,TSLA,2026-07-17,540.00,call,17.70,17.88,17.75,35,18.00,25,226,1039,2026-02-04,0.49292,0.25728,0.00241,-0.14100,0.87529,0.38735
TSLA260717P00540000,TSLA,2026-07-17,540.00,put,0.00,144.45,143.80,13,145.10,12,0,50,2026-02-04,0.51243,-0.73044,0.00238,-0.09689,0.89638,-1.97073
TSLA260717C00550000,TSLA,2026-07-17,550.00,call,16.63,16.43,16.30,30,16.55,64,139,1929,2026-02-04,0.49292,0.23964,0.00232,-0.13552,0.84278,0.36225
TSLA260717P00550000,TSLA,2026-07-17,550.00,put,0.00,153.32,152.50,12,154.15,16,0,47,2026-02-04,0.51243,-0.74785,0.00230,-0.09061,0.86612,-2.03907
TSLA260717C00560000,TSLA,2026-07-17,560.00,call,15.12,15.07,14.95,36,15.20,50,22,1498,2026-02-04,0.49292,0.22298,0.00223,-0.12996,0.80957,0.33835
TSLA260717P00560000,TSLA,2026-07-17,560.00,put,0.00,161.97,161.00,11,162.95,15,0,66,2026-02-04,0.52218,-0.75817,0.00220,-0.08880,0.84696,-2.09880
TSLA260717C00570000,TSLA,2026-07-17,570.00,call,14.05,13.82,13.70,59,13.95,27,58,533,2026-02-04,0.49292,0.20728,0.00214,-0.12438,0.77597,0.31567
TSLA260717P00570000,TSLA,2026-07-17,570.00,put,0.00,170.85,170.00,12,171.70,12,0,7,2026-02-04,0.52218,-0.77372,0.00212,-0.08242,0.81634,-2.16473
TSLA260717C00580000,TSLA,2026-07-17,580.00,call,12.92,12.72,12.60,44,12.85,53,32,443,2026-02-04,0.50267,0.19895,0.00205,-0.12351,0.75720,0.30260
TSLA260717P00580000,TSLA,2026-07-17,580.00,put,0.00,179.82,178.95,10,180.70,9,0,33,2026-02-04,0.53194,-0.78226,0.00204,-0.08069,0.79861,-2.22187
TSLA260717C00590000,TSLA,2026-07-17,590.00,call,11.80,11.70,11.55,60,11.85,68,99,367,2026-02-04,0.50267,0.18506,0.00196,-0.11800,0.72437,0.28241
TSLA260717P00590000,TSLA,2026-07-17,590.00,put,0.00,188.90,188.10,10,189.70,11,0,14,2026-02-04,0.53194,-0.79615,0.00196,-0.07433,0.76833,-2.28558
TSLA260717C00600000,TSLA,2026-07-17,600.00,call,10.66,10.78,10.65,45,10.90,50,421,1714,2026-02-04,0.50267,0.17200,0.00187,-0.11254,0.69174,0.26332
TSLA260717P00600000,TSLA,2026-07-17,600.00,put,0.00,198.07,197.20,30,198.95,11,0,58,2026-02-04,0.54169,-0.80317,0.00189,-0.07274,0.75232,-2.34050
TSLA260717C00610000,TSLA,2026-07-17,610.00,call,9.75,9.93,9.80,51,10.05,50,23,316,2026-02-04,0.50267,0.15975,0.00178,-0.10716,0.65947,0.24531
TSLA260717P00610000,TSLA,2026-07-17,610.00,put,0.00,207.43,206.45,37,208.40,12,0,16,2026-02-04,0.55145,-0.80956,0.00182,-0.07125,0.73731,-2.39447
TSLA260717C00620000,TSLA,2026-07-17,620.00,call,9.10,9.18,9.05,43,9.30,62,26,634,2026-02-04,0.50267,0.14826,0.00170,-0.10189,0.62771,0.22834
TSLA260717P00620000,TSLA,2026-07-17,620.00,put,0.00,216.72,215.75,37,217.70,21,0,56,2026-02-04,0.56121,-0.81539,0.00175,-0.06985,0.72328,-2.44759
TSLA260717C00625000,TSLA,2026-07-17,625.00,call,8.55,8.80,8.70,33,8.90,50,128,522,2026-02-04,0.50267,0.14280,0.00165,-0.09929,0.61206,0.22023
TSLA260717P00625000,TSLA,2026-07-17,625.00,put,0.00,221.53,220.50,22,222.55,7,0,25,2026-02-04,0.56121,-0.82105,0.00172,-0.06678,0.70934,-2.47762
TSLA260717C00630000,TSLA,2026-07-17,630.00,call,8.39,8.45,8.35,40,8.55,42,185,158,2026-02-04,0.50267,0.13752,0.00161,-0.09673,0.59658,0.21238
TSLA260717P00630000,TSLA,2026-07-17,630.00,put,0.00,226.25,225.25,18,227.25,7,0,19,2026-02-04,0.57096,-0.82071,0.00169,-0.06856,0.71018,-2.49994
TSLA260717C00640000,TSLA,2026-07-17,640.00,call,7.92,7.80,7.70,46,7.90,47,390,414,2026-02-04,0.50267,0.12747,0.00153,-0.09171,0.56620,0.19739
TSLA260717P00640000,TSLA,2026-07-17,640.00,put,0.00,235.85,234.75,26,236.95,7,0,16,2026-02-04,0.58072,-0.82556,0.00163,-0.06735,0.69797,-2.55158
TSLA260717C00650000,TSLA,2026-07-17,650.00,call,7.19,7.22,7.10,61,7.35,69,14,910,2026-02-04,0.51243,0.12393,0.00147,-0.09154,0.55517,0.19154
TSLA260717P00650000,TSLA,2026-07-17,650.00,put,0.00,245.43,244.30,43,246.55,6,0,7,2026-02-04,0.58072,-0.83565,0.00157,-0.06139,0.67180,-2.60987
TSLA260717C00660000,TSLA,2026-07-17,660.00,call,6.69,6.70,6.60,34,6.80,50,3,285,2026-02-04,0.51243,0.11504,0.00140,-0.08678,0.52677,0.17824
TSLA260717P00660000,TSLA,2026-07-17,660.00,put,0.00,255.12,253.90,50,256.35,7,0,21,2026-02-04,0.59047,-0.83960,0.00152,-0.06036,0.66124,-2.66017
TSLA260717C00670000,TSLA,2026-07-17,670.00,call,6.31,6.20,6.10,38,6.30,44,97,162,2026-02-04,0.51243,0.10674,0.00132,-0.08218,0.49925,0.16577
TSLA260717P00670000,TSLA,2026-07-17,670.00,put,0.00,264.88,263.65,26,266.10,6,0,19,2026-02-04,0.60999,-0.83772,0.00148,-0.06431,0.66629,-2.70287
TSLA260717C00680000,TSLA,2026-07-17,680.00,call,5.63,5.75,5.65,42,5.85,55,27,231,2026-02-04,0.51243,0.09899,0.00125,-0.07773,0.47264,0.15409
TSLA260717P00680000,TSLA,2026-07-17,680.00,put,0.00,274.58,273.35,50,275.80,6,0,12,2026-02-04,0.61974,-0.84108,0.00144,-0.06348,0.65723,-2.75226
TSLA260717C00690000,TSLA,2026-07-17,690.00,call,5.52,5.35,5.25,62,5.45,78,52,291,2026-02-04,0.51243,0.09177,0.00118,-0.07346,0.44700,0.14316
TSLA260717P00690000,TSLA,2026-07-17,690.00,put,0.00,284.38,283.15,51,285.60,6,0,12,2026-02-04,0.62950,-0.84415,0.00140,-0.06274,0.64886,-2.80121
TSLA260717C00700000,TSLA,2026-07-17,700.00,call,4.95,4.97,4.90,28,5.05,66,226,1147,2026-02-04,0.52218,0.09014,0.00115,-0.07379,0.44111,0.14032
TSLA260717P00700000,TSLA,2026-07-17,700.00,put,0.00,294.55,293.00,53,296.10,19,0,24,2026-02-04,0.63925,-0.84695,0.00136,-0.06208,0.64113,-2.84974
TSLA260717C00710000,TSLA,2026-07-17,710.00,call,4.51,4.62,4.55,57,4.70,57,1,300,2026-02-04,0.52218,0.08371,0.00109,-0.06977,0.41738,0.13059
TSLA260717P00710000,TSLA,2026-07-17,710.00,put,0.00,304.00,302.45,5,305.55,36,0,1,2026-02-04,0.64901,-0.84950,0.00133,-0.06151,0.63402,-2.89791
TSLA260717C00720000,TSLA,2026-07-17,720.00,call,4.30,4.33,4.25,41,4.40,76,48,290,2026-02-04,0.52218,0.07771,0.00103,-0.06592,0.39460,0.12147
TSLA260717P00720000,TSLA,2026-07-17,720.00,put,0.00,313.68,311.80,35,315.55,36,0,17,2026-02-04,0.65876,-0.85182,0.00129,-0.06101,0.62747,-2.94573
