contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AVGO260320C00270000,AVGO,2026-03-20,270.00,call,50.00,49.15,48.25,136,50.05,35,94,688,2026-02-04,0.61974,0.77056,0.00457,-0.24718,0.32432,0.22696
AVGO260320P00270000,AVGO,2026-03-20,270.00,put,9.81,10.20,10.00,73,10.40,118,471,4276,2026-02-04,0.62950,-0.23191,0.00453,-0.22525,0.32627,-0.09839
AVGO260320C00280000,AVGO,2026-03-20,280.00,call,43.00,42.67,41.55,87,43.80,124,115,16296,2026-02-04,0.62950,0.71436,0.00505,-0.27770,0.36350,0.21371
AVGO260320P00280000,AVGO,2026-03-20,280.00,put,12.82,13.07,12.90,46,13.25,28,1314,9400,2026-02-04,0.61974,-0.28377,0.00511,-0.24517,0.36236,-0.12123
AVGO260320C00290000,AVGO,2026-03-20,290.00,call,36.65,36.02,35.50,104,36.55,82,251,623,2026-02-04,0.60999,0.65973,0.00562,-0.28841,0.39201,0.20161
AVGO260320P00290000,AVGO,2026-03-20,290.00,put,16.38,16.62,16.40,163,16.85,53,497,5811,2026-02-04,0.60999,-0.34027,0.00562,-0.25962,0.39201,-0.14645
AVGO260320C00300000,AVGO,2026-03-20,300.00,call,30.40,30.38,30.00,40,30.75,89,769,3056,2026-02-04,0.60999,0.59934,0.00592,-0.30191,0.41339,0.18575
AVGO260320P00300000,AVGO,2026-03-20,300.00,put,20.65,20.82,20.65,88,21.00,1,1591,11361,2026-02-04,0.60023,-0.40040,0.00602,-0.26755,0.41332,-0.17372
AVGO260320C00310000,AVGO,2026-03-20,310.00,call,25.30,25.27,25.00,32,25.55,131,916,1839,2026-02-04,0.60023,0.53783,0.00619,-0.30373,0.42477,0.16923
AVGO260320P00310000,AVGO,2026-03-20,310.00,put,25.70,25.90,25.70,57,26.10,23,533,8360,2026-02-04,0.60023,-0.46217,0.00619,-0.27295,0.42477,-0.20283
AVGO260320C00320000,AVGO,2026-03-20,320.00,call,21.00,20.85,20.55,46,21.15,64,897,4745,2026-02-04,0.59047,0.47539,0.00630,-0.29830,0.42588,0.15164
AVGO260320P00320000,AVGO,2026-03-20,320.00,put,31.30,31.25,30.85,131,31.65,27,1596,8532,2026-02-04,0.59047,-0.52461,0.00630,-0.26653,0.42588,-0.23242
AVGO260320C00330000,AVGO,2026-03-20,330.00,call,17.20,17.15,16.85,41,17.45,131,2738,7367,2026-02-04,0.59047,0.41612,0.00618,-0.29104,0.41722,0.13403
AVGO260320P00330000,AVGO,2026-03-20,330.00,put,38.00,37.55,37.10,109,38.00,44,848,6228,2026-02-04,0.59047,-0.58388,0.00618,-0.25828,0.41722,-0.26204
AVGO260320C00340000,AVGO,2026-03-20,340.00,call,13.91,13.93,13.70,15,14.15,109,1440,9081,2026-02-04,0.59047,0.36038,0.00593,-0.27827,0.40028,0.11708
AVGO260320P00340000,AVGO,2026-03-20,340.00,put,43.79,44.35,43.75,109,44.95,96,190,5880,2026-02-04,0.59047,-0.63962,0.00593,-0.24451,0.40028,-0.29099
AVGO260320C00350000,AVGO,2026-03-20,350.00,call,11.19,11.20,11.00,47,11.40,169,1491,9354,2026-02-04,0.59047,0.30895,0.00558,-0.26118,0.37677,0.10114
AVGO260320P00350000,AVGO,2026-03-20,350.00,put,51.37,51.50,50.20,123,52.80,91,88,3671,2026-02-04,0.58072,-0.69520,0.00564,-0.22068,0.37453,-0.32003
AVGO260320C00360000,AVGO,2026-03-20,360.00,call,9.10,8.95,8.75,38,9.15,100,612,7031,2026-02-04,0.59047,0.26231,0.00516,-0.24100,0.34850,0.08646
AVGO260320P00360000,AVGO,2026-03-20,360.00,put,59.22,59.33,57.90,124,60.75,102,36,1657,2026-02-04,0.59047,-0.73769,0.00516,-0.20525,0.34850,-0.34561
AVGO260320C00370000,AVGO,2026-03-20,370.00,call,7.10,7.12,6.95,70,7.30,137,807,11637,2026-02-04,0.59047,0.22068,0.00470,-0.21893,0.31725,0.07318
AVGO260320P00370000,AVGO,2026-03-20,370.00,put,67.36,67.47,66.15,125,68.80,89,22,1928,2026-02-04,0.59047,-0.77932,0.00470,-0.18219,0.31725,-0.37089
AVGO260320C00380000,AVGO,2026-03-20,380.00,call,5.65,5.70,5.55,37,5.85,166,846,14867,2026-02-04,0.59047,0.18407,0.00421,-0.19604,0.28460,0.06138
AVGO260320P00380000,AVGO,2026-03-20,380.00,put,79.90,76.03,74.60,121,77.45,111,19,1976,2026-02-04,0.59047,-0.81593,0.00421,-0.15831,0.28460,-0.39470
AVGO260320C00390000,AVGO,2026-03-20,390.00,call,4.45,4.47,4.30,94,4.65,173,395,3965,2026-02-04,0.59047,0.15229,0.00373,-0.17324,0.25190,0.05104
AVGO260320P00390000,AVGO,2026-03-20,390.00,put,83.90,84.88,83.45,124,86.30,113,59,1038,2026-02-04,0.59047,-0.84771,0.00373,-0.13452,0.25190,-0.41704
AVGO260320C00400000,AVGO,2026-03-20,400.00,call,3.55,3.55,3.40,70,3.70,145,1416,20184,2026-02-04,0.59047,0.12504,0.00326,-0.15125,0.22022,0.04209
AVGO260320P00400000,AVGO,2026-03-20,400.00,put,93.00,94.03,92.70,127,95.35,102,6,1420,2026-02-04,0.60023,-0.87036,0.00329,-0.11791,0.22582,-0.43654
AVGO260320C00410000,AVGO,2026-03-20,410.00,call,2.88,2.74,2.61,151,2.87,97,291,3147,2026-02-04,0.59047,0.10193,0.00282,-0.13057,0.19034,0.03446
AVGO260320P00410000,AVGO,2026-03-20,410.00,put,102.51,102.95,101.90,93,104.00,6,3,300,2026-02-04,0.59047,-0.89807,0.00282,-0.08986,0.19034,-0.45763
AVGO260320C00420000,AVGO,2026-03-20,420.00,call,2.21,2.22,2.12,46,2.32,160,237,7818,2026-02-04,0.59047,0.08254,0.00241,-0.11156,0.16281,0.02801
AVGO260320P00420000,AVGO,2026-03-20,420.00,put,112.50,112.72,111.40,93,114.05,72,1,300,2026-02-04,0.60999,-0.90940,0.00250,-0.08181,0.17454,-0.47348
AVGO260320C00430000,AVGO,2026-03-20,430.00,call,1.73,1.70,1.59,96,1.80,71,201,6394,2026-02-04,0.59047,0.06643,0.00204,-0.09441,0.13792,0.02262
AVGO260320P00430000,AVGO,2026-03-20,430.00,put,0.00,122.15,120.95,88,123.35,31,0,179,2026-02-04,0.61974,-0.92249,0.00219,-0.06880,0.15524,-0.48987
AVGO260320C00440000,AVGO,2026-03-20,440.00,call,1.40,1.36,1.23,124,1.50,145,53,3403,2026-02-04,0.59047,0.05315,0.00171,-0.07920,0.11580,0.01815
AVGO260320P00440000,AVGO,2026-03-20,440.00,put,0.00,132.07,130.65,90,133.50,112,0,151,2026-02-04,0.64901,-0.92647,0.00201,-0.06835,0.14913,-0.50330
AVGO260320C00450000,AVGO,2026-03-20,450.00,call,1.08,1.08,0.95,100,1.22,116,113,4162,2026-02-04,0.60023,0.04520,0.00148,-0.07067,0.10174,0.01545
AVGO260320P00450000,AVGO,2026-03-20,450.00,put,0.00,141.65,140.50,89,142.80,23,0,105,2026-02-04,0.64901,-0.93940,0.00173,-0.05172,0.12841,-0.51960
AVGO260320C00460000,AVGO,2026-03-20,460.00,call,0.92,0.83,0.76,125,0.90,3,55,2260,2026-02-04,0.60023,0.03603,0.00123,-0.05875,0.08463,0.01235
AVGO260320P00460000,AVGO,2026-03-20,460.00,put,0.00,151.93,150.10,26,153.75,4,0,65,2026-02-04,0.70754,-0.93209,0.00173,-0.06901,0.14030,-0.52936
AVGO260320C00470000,AVGO,2026-03-20,470.00,call,0.70,0.69,0.57,90,0.82,107,32,1147,2026-02-04,0.60023,0.02859,0.00102,-0.04850,0.06992,0.00982
AVGO260320P00470000,AVGO,2026-03-20,470.00,put,0.00,161.90,160.00,26,163.80,27,0,11,2026-02-04,0.73681,-0.93401,0.00163,-0.07004,0.13721,-0.54208
AVGO260320C00480000,AVGO,2026-03-20,480.00,call,0.50,0.60,0.52,2,0.68,152,13,7889,2026-02-04,0.61974,0.02660,0.00093,-0.04713,0.06585,0.00913
AVGO260320P00480000,AVGO,2026-03-20,480.00,put,0.00,171.93,170.00,26,173.85,26,0,0,2026-02-04,0.76608,-0.93549,0.00154,-0.07148,0.13481,-0.55466
AVGO260320C00490000,AVGO,2026-03-20,490.00,call,0.37,0.41,0.34,128,0.48,77,3,751,2026-02-04,0.60999,0.01946,0.00073,-0.03563,0.05061,0.00670
AVGO260320P00490000,AVGO,2026-03-20,490.00,put,0.00,181.85,180.00,29,183.70,26,0,0,2026-02-04,0.78559,-0.93933,0.00143,-0.06774,0.12851,-0.56797
AVGO260320C00500000,AVGO,2026-03-20,500.00,call,0.37,0.42,0.30,4,0.54,162,55,2358,2026-02-04,0.62950,0.01846,0.00067,-0.03513,0.04837,0.00635
AVGO260320P00500000,AVGO,2026-03-20,500.00,put,0.00,191.85,190.00,26,193.70,26,0,0,2026-02-04,0.81486,-0.94003,0.00137,-0.06993,0.12736,-0.58027
AVGO260320C00510000,AVGO,2026-03-20,510.00,call,0.29,0.32,0.25,52,0.39,130,13,2660,2026-02-04,0.62950,0.01473,0.00055,-0.02894,0.03987,0.00507
AVGO260320P00510000,AVGO,2026-03-20,510.00,put,0.00,201.90,200.00,26,203.80,27,0,0,2026-02-04,0.85388,-0.93791,0.00134,-0.07803,0.13086,-0.59170
AVGO260320C00520000,AVGO,2026-03-20,520.00,call,0.26,0.24,0.21,1,0.28,122,32,1368,2026-02-04,0.62950,0.01172,0.00045,-0.02375,0.03273,0.00405
AVGO260320P00520000,AVGO,2026-03-20,520.00,put,0.00,211.85,210.00,26,213.70,26,0,0,2026-02-04,0.87339,-0.94068,0.00126,-0.07531,0.12628,-0.60464
AVGO260320C00530000,AVGO,2026-03-20,530.00,call,0.19,0.21,0.13,104,0.29,129,50,631,2026-02-04,0.62950,0.00930,0.00037,-0.01941,0.02676,0.00322
AVGO260320P00530000,AVGO,2026-03-20,530.00,put,0.00,221.85,220.00,26,223.70,26,0,0,2026-02-04,0.90266,-0.94070,0.00122,-0.07848,0.12625,-0.61673
AVGO260320C00540000,AVGO,2026-03-20,540.00,call,0.14,0.15,0.06,144,0.23,131,8,296,2026-02-04,0.62950,0.00737,0.00030,-0.01581,0.02180,0.00255
AVGO260320P00540000,AVGO,2026-03-20,540.00,put,0.00,231.90,230.00,26,233.80,1,0,0,2026-02-04,0.93193,-0.94055,0.00119,-0.08194,0.12649,-0.62876
AVGO260320C00560000,AVGO,2026-03-20,560.00,call,0.12,0.10,0.01,138,0.19,79,13,2657,2026-02-04,0.63925,0.00520,0.00022,-0.01179,0.01602,0.00180
AVGO260320P00560000,AVGO,2026-03-20,560.00,put,249.10,252.07,250.45,399,253.70,28,1,1,2026-02-04,1.00022,-0.93758,0.00115,-0.09542,0.13141,-0.65201
AVGO260320C00570000,AVGO,2026-03-20,570.00,call,0.21,0.01,0.00,0,0.27,102,0,134,2026-02-04,0.53194,0.00065,0.00004,-0.00148,0.00242,0.00023
AVGO260320P00570000,AVGO,2026-03-20,570.00,put,259.12,261.95,260.50,383,263.40,29,1,0,2026-02-04,1.01973,-0.93927,0.00110,-0.09406,0.12862,-0.66459
AVGO260320C00580000,AVGO,2026-03-20,580.00,call,0.07,0.10,0.03,2,0.18,94,0,205,2026-02-04,0.66852,0.00478,0.00019,-0.01143,0.01486,0.00165
AVGO260320P00580000,AVGO,2026-03-20,580.00,put,0.00,271.90,270.00,26,273.80,27,0,0,2026-02-04,1.03924,-0.94075,0.00106,-0.09298,0.12616,-0.67711
AVGO260320C00590000,AVGO,2026-03-20,590.00,call,0.14,0.01,0.00,0,0.38,192,0,209,2026-02-04,0.56121,0.00065,0.00004,-0.00157,0.00243,0.00023
AVGO260320P00590000,AVGO,2026-03-20,590.00,put,0.00,281.90,280.00,27,283.80,26,0,0,2026-02-04,1.06851,-0.93995,0.00104,-0.09780,0.12748,-0.68893
AVGO260320C00600000,AVGO,2026-03-20,600.00,call,0.06,0.07,0.06,1,0.08,6,10,1047,2026-02-04,0.67828,0.00352,0.00015,-0.00882,0.01131,0.00122
AVGO260320P00600000,AVGO,2026-03-20,600.00,put,0.00,291.90,290.00,28,293.80,26,0,0,2026-02-04,1.08802,-0.94112,0.00101,-0.09719,0.12553,-0.70135
AVGO260417C00150000,AVGO,2026-04-17,150.00,call,198.45,159.25,157.40,26,161.10,25,0,21,2026-02-04,0.65876,0.99574,0.00014,-0.02256,0.01716,0.29092
AVGO260417P00150000,AVGO,2026-04-17,150.00,put,0.43,0.35,0.25,33,0.45,60,10,327,2026-02-04,0.74657,-0.00919,0.00024,-0.01725,0.03388,-0.00628
AVGO260417C00155000,AVGO,2026-04-17,155.00,call,247.45,154.47,152.70,26,156.25,27,0,6,2026-02-04,0.70754,0.99100,0.00025,-0.03138,0.03326,0.29746
AVGO260417P00155000,AVGO,2026-04-17,155.00,put,0.44,0.38,0.24,172,0.51,118,8,34,2026-02-04,0.72706,-0.01043,0.00028,-0.01873,0.03781,-0.00711
AVGO260417C00160000,AVGO,2026-04-17,160.00,call,194.39,149.60,147.85,27,151.35,26,0,1,2026-02-04,0.69779,0.98904,0.00030,-0.03460,0.03948,0.30592
AVGO260417P00160000,AVGO,2026-04-17,160.00,put,0.43,0.51,0.46,75,0.55,17,5,77,2026-02-04,0.72706,-0.01347,0.00035,-0.02338,0.04723,-0.00922
AVGO260417C00165000,AVGO,2026-04-17,165.00,call,0.00,144.75,143.00,26,146.50,27,0,0,2026-02-04,0.69779,0.98583,0.00038,-0.03975,0.04933,0.31350
AVGO260417P00165000,AVGO,2026-04-17,165.00,put,0.65,0.64,0.53,26,0.75,22,6,510,2026-02-04,0.71730,-0.01612,0.00041,-0.02689,0.05511,-0.01104
AVGO260417C00170000,AVGO,2026-04-17,170.00,call,160.00,139.95,138.20,26,141.70,26,0,6,2026-02-04,0.69779,0.98197,0.00046,-0.04560,0.06065,0.32062
AVGO260417P00170000,AVGO,2026-04-17,170.00,put,0.95,0.70,0.57,69,0.84,8,2,59,2026-02-04,0.69779,-0.01803,0.00046,-0.02877,0.06065,-0.01233
AVGO260417C00175000,AVGO,2026-04-17,175.00,call,158.40,135.45,134.30,13,136.60,50,0,16,2026-02-04,0.72706,0.97350,0.00062,-0.05880,0.08397,0.32440
AVGO260417P00175000,AVGO,2026-04-17,175.00,put,1.05,0.94,0.71,65,1.17,91,7,90,2026-02-04,0.70754,-0.02388,0.00058,-0.03698,0.07696,-0.01643
AVGO260417C00180000,AVGO,2026-04-17,180.00,call,140.60,130.70,129.50,13,131.90,48,0,19,2026-02-04,0.71730,0.96915,0.00071,-0.06421,0.09528,0.33117
AVGO260417P00180000,AVGO,2026-04-17,180.00,put,1.25,1.10,1.05,46,1.16,96,2,189,2026-02-04,0.68803,-0.02652,0.00065,-0.03922,0.08401,-0.01821
AVGO260417C00185000,AVGO,2026-04-17,185.00,call,138.55,125.72,124.30,40,127.15,48,0,7,2026-02-04,0.68803,0.96748,0.00077,-0.06474,0.09953,0.33991
AVGO260417P00185000,AVGO,2026-04-17,185.00,put,1.13,1.31,1.27,13,1.36,51,2,385,2026-02-04,0.68803,-0.03252,0.00077,-0.04642,0.09953,-0.02241
AVGO260417C00190000,AVGO,2026-04-17,190.00,call,112.36,121.25,120.05,13,122.45,45,1,3,2026-02-04,0.69779,0.95884,0.00092,-0.07584,0.12067,0.34356
AVGO260417P00190000,AVGO,2026-04-17,190.00,put,1.71,1.60,1.39,120,1.81,135,1,147,2026-02-04,0.67828,-0.03765,0.00088,-0.05155,0.11224,-0.02597
AVGO260417C00195000,AVGO,2026-04-17,195.00,call,136.04,116.38,114.95,38,117.80,44,0,33,2026-02-04,0.67828,0.95471,0.00103,-0.07912,0.13036,0.35055
AVGO260417P00195000,AVGO,2026-04-17,195.00,put,1.88,1.92,1.71,84,2.12,159,36,111,2026-02-04,0.67828,-0.04529,0.00103,-0.05982,0.13036,-0.03135
AVGO260417C00200000,AVGO,2026-04-17,200.00,call,112.02,111.72,110.40,92,113.05,111,33,535,2026-02-04,0.66852,0.94817,0.00116,-0.08539,0.14519,0.35579
AVGO260417P00200000,AVGO,2026-04-17,200.00,put,2.14,2.13,2.05,92,2.22,90,13,507,2026-02-04,0.65876,-0.04976,0.00114,-0.06257,0.14058,-0.03438
AVGO260417C00210000,AVGO,2026-04-17,210.00,call,97.46,102.58,101.15,35,104.00,37,56,98,2026-02-04,0.65876,0.93062,0.00148,-0.10182,0.18246,0.36298
AVGO260417P00210000,AVGO,2026-04-17,210.00,put,3.54,2.96,2.82,95,3.10,87,15,1213,2026-02-04,0.64901,-0.06703,0.00146,-0.07772,0.17766,-0.04653
AVGO260417C00220000,AVGO,2026-04-17,220.00,call,94.55,93.62,92.20,35,95.05,42,49,47,2026-02-04,0.63925,0.91196,0.00183,-0.11571,0.21857,0.36945
AVGO260417P00220000,AVGO,2026-04-17,220.00,put,4.15,3.92,3.85,148,4.00,47,237,703,2026-02-04,0.63925,-0.08804,0.00183,-0.09392,0.21857,-0.06141
AVGO260417C00230000,AVGO,2026-04-17,230.00,call,80.37,84.97,83.55,81,86.40,130,22,115,2026-02-04,0.62950,0.88696,0.00223,-0.13344,0.26233,0.37120
AVGO260417P00230000,AVGO,2026-04-17,230.00,put,5.45,5.17,5.05,101,5.30,40,220,2068,2026-02-04,0.61974,-0.11025,0.00222,-0.10700,0.25768,-0.07706
AVGO260417C00240000,AVGO,2026-04-17,240.00,call,77.45,76.55,75.35,61,77.75,115,6,147,2026-02-04,0.60999,0.86068,0.00266,-0.14739,0.30352,0.37214
AVGO260417P00240000,AVGO,2026-04-17,240.00,put,6.75,6.83,6.70,10,6.95,54,53,1642,2026-02-04,0.60999,-0.13932,0.00266,-0.12362,0.30352,-0.09789
AVGO260417C00250000,AVGO,2026-04-17,250.00,call,69.40,68.57,67.10,93,70.05,126,66,189,2026-02-04,0.60023,0.82728,0.00311,-0.16437,0.34975,0.36759
AVGO260417P00250000,AVGO,2026-04-17,250.00,put,8.65,8.75,8.60,23,8.90,47,287,4313,2026-02-04,0.60023,-0.17272,0.00311,-0.13962,0.34975,-0.12203
AVGO260417C00260000,AVGO,2026-04-17,260.00,call,55.50,60.90,59.45,96,62.35,117,150,179,2026-02-04,0.59047,0.78963,0.00357,-0.18004,0.39472,0.35970
AVGO260417P00260000,AVGO,2026-04-17,260.00,put,10.95,10.93,10.75,127,11.10,41,582,2920,2026-02-04,0.59047,-0.21037,0.00357,-0.15430,0.39472,-0.14951
AVGO260417C00270000,AVGO,2026-04-17,270.00,call,50.44,53.70,52.30,102,55.10,106,10,176,2026-02-04,0.58072,0.74792,0.00402,-0.19372,0.43668,0.34853
AVGO260417P00270000,AVGO,2026-04-17,270.00,put,13.90,13.72,13.50,85,13.95,119,352,2924,2026-02-04,0.58072,-0.25208,0.00402,-0.16699,0.43668,-0.18026
AVGO260417C00280000,AVGO,2026-04-17,280.00,call,42.35,46.98,45.60,119,48.35,112,28,308,2026-02-04,0.57096,0.70250,0.00443,-0.20480,0.47390,0.33423
AVGO260417P00280000,AVGO,2026-04-17,280.00,put,16.75,16.98,16.75,152,17.20,75,388,4253,2026-02-04,0.57096,-0.29750,0.00443,-0.17708,0.47390,-0.21414
AVGO260417C00290000,AVGO,2026-04-17,290.00,call,40.28,40.95,40.25,91,41.65,130,187,198,2026-02-04,0.57096,0.65292,0.00473,-0.21627,0.50521,0.31552
AVGO260417P00290000,AVGO,2026-04-17,290.00,put,20.50,20.75,20.50,84,21.00,34,174,2333,2026-02-04,0.56121,-0.34617,0.00480,-0.18402,0.50472,-0.25092
AVGO260417C00300000,AVGO,2026-04-17,300.00,call,35.34,35.15,34.90,1,35.40,31,285,597,2026-02-04,0.55145,0.60253,0.00511,-0.21711,0.52770,0.29728
AVGO260417P00300000,AVGO,2026-04-17,300.00,put,24.95,25.10,24.85,149,25.35,1,392,4119,2026-02-04,0.56121,-0.39756,0.00502,-0.19094,0.52773,-0.29133
AVGO260417C00310000,AVGO,2026-04-17,310.00,call,30.55,30.15,29.90,9,30.40,56,322,542,2026-02-04,0.55145,0.55014,0.00525,-0.22126,0.54151,0.27483
AVGO260417P00310000,AVGO,2026-04-17,310.00,put,29.98,30.02,29.75,111,30.30,1,306,4119,2026-02-04,0.55145,-0.44986,0.00525,-0.19057,0.54151,-0.33230
AVGO260417C00320000,AVGO,2026-04-17,320.00,call,26.00,25.67,25.45,2,25.90,41,199,918,2026-02-04,0.55145,0.49856,0.00529,-0.22175,0.54582,0.25185
AVGO260417P00320000,AVGO,2026-04-17,320.00,put,34.95,35.65,35.25,119,36.05,100,162,3133,2026-02-04,0.55145,-0.50144,0.00529,-0.19007,0.54582,-0.37486
AVGO260417C00330000,AVGO,2026-04-17,330.00,call,21.91,21.73,21.50,6,21.95,53,300,1478,2026-02-04,0.54169,0.44593,0.00533,-0.21498,0.54080,0.22831
AVGO260417P00330000,AVGO,2026-04-17,330.00,put,41.41,41.48,40.95,89,42.00,22,43,3665,2026-02-04,0.54169,-0.55407,0.00533,-0.18230,0.54080,-0.41799
AVGO260417C00340000,AVGO,2026-04-17,340.00,call,18.50,18.33,18.10,24,18.55,88,609,2727,2026-02-04,0.54169,0.39742,0.00520,-0.20888,0.52768,0.20530
AVGO260417P00340000,AVGO,2026-04-17,340.00,put,48.86,48.20,47.25,127,49.15,85,266,1980,2026-02-04,0.55145,-0.59915,0.00512,-0.17930,0.52888,-0.45951
AVGO260417C00350000,AVGO,2026-04-17,350.00,call,15.35,15.30,15.15,30,15.45,46,1875,3757,2026-02-04,0.54169,0.35178,0.00501,-0.20025,0.50770,0.18320
AVGO260417P00350000,AVGO,2026-04-17,350.00,put,59.53,55.38,54.55,86,56.20,72,20,2592,2026-02-04,0.55145,-0.64412,0.00494,-0.16991,0.50981,-0.50076
AVGO260417C00360000,AVGO,2026-04-17,360.00,call,12.70,12.80,12.65,15,12.95,26,197,3282,2026-02-04,0.54169,0.30938,0.00476,-0.18962,0.48226,0.16230
AVGO260417P00360000,AVGO,2026-04-17,360.00,put,65.26,62.33,61.20,115,63.45,27,10,1125,2026-02-04,0.54169,-0.69062,0.00476,-0.15398,0.48226,-0.54276
AVGO260417C00370000,AVGO,2026-04-17,370.00,call,10.70,10.65,10.50,24,10.80,47,144,3290,2026-02-04,0.53194,0.26530,0.00450,-0.17274,0.44839,0.14056
AVGO260417P00370000,AVGO,2026-04-17,370.00,put,72.60,70.42,69.25,104,71.60,58,17,526,2026-02-04,0.54169,-0.72957,0.00446,-0.14090,0.45274,-0.58183
AVGO260417C00380000,AVGO,2026-04-17,380.00,call,8.80,8.85,8.65,58,9.05,141,415,1718,2026-02-04,0.53194,0.22966,0.00417,-0.15953,0.41510,0.12241
AVGO260417P00380000,AVGO,2026-04-17,380.00,put,86.99,79.10,78.20,29,80.00,48,9,238,2026-02-04,0.56121,-0.75450,0.00410,-0.13673,0.43058,-0.61463
AVGO260417C00390000,AVGO,2026-04-17,390.00,call,7.16,7.38,7.00,121,7.75,143,26,1345,2026-02-04,0.54169,0.20318,0.00381,-0.15095,0.38667,0.10854
AVGO260417P00390000,AVGO,2026-04-17,390.00,put,95.77,86.95,85.75,105,88.15,26,2,235,2026-02-04,0.55145,-0.79141,0.00380,-0.11740,0.39275,-0.65273
AVGO260417C00400000,AVGO,2026-04-17,400.00,call,6.05,6.08,5.95,43,6.20,65,626,4762,2026-02-04,0.53194,0.16926,0.00347,-0.13215,0.34526,0.09116
AVGO260417P00400000,AVGO,2026-04-17,400.00,put,105.76,95.62,94.55,107,96.70,21,3,198,2026-02-04,0.55145,-0.81983,0.00348,-0.10284,0.35923,-0.68696
AVGO260417C00410000,AVGO,2026-04-17,410.00,call,5.07,4.97,4.80,115,5.15,79,35,1696,2026-02-04,0.53194,0.14421,0.00312,-0.11872,0.31069,0.07803
AVGO260417P00410000,AVGO,2026-04-17,410.00,put,104.10,104.92,103.60,109,106.25,78,143,98,2026-02-04,0.56121,-0.83978,0.00317,-0.09360,0.33319,-0.71709
AVGO260417C00420000,AVGO,2026-04-17,420.00,call,4.10,4.12,3.95,87,4.30,100,36,6779,2026-02-04,0.53194,0.12230,0.00279,-0.10582,0.27736,0.06645
AVGO260417P00420000,AVGO,2026-04-17,420.00,put,0.00,114.28,113.05,83,115.50,105,0,271,2026-02-04,0.58072,-0.85201,0.00291,-0.08991,0.31614,-0.74337
AVGO260417C00430000,AVGO,2026-04-17,430.00,call,3.47,3.40,3.25,87,3.55,92,77,1123,2026-02-04,0.54169,0.10820,0.00251,-0.09861,0.25424,0.05884
AVGO260417P00430000,AVGO,2026-04-17,430.00,put,114.83,123.35,122.05,36,124.65,23,1,59,2026-02-04,0.58072,-0.87209,0.00263,-0.07632,0.28619,-0.77341
AVGO260417C00440000,AVGO,2026-04-17,440.00,call,2.92,2.81,2.66,107,2.96,133,19,857,2026-02-04,0.54169,0.09148,0.00222,-0.08712,0.22488,0.04993
AVGO260417P00440000,AVGO,2026-04-17,440.00,put,0.00,132.93,131.50,39,134.35,37,0,73,2026-02-04,0.59047,-0.88511,0.00240,-0.06838,0.26539,-0.79994
AVGO260417C00450000,AVGO,2026-04-17,450.00,call,2.41,2.32,2.19,108,2.45,73,73,1120,2026-02-04,0.54169,0.07706,0.00195,-0.07651,0.19772,0.04220
AVGO260417P00450000,AVGO,2026-04-17,450.00,put,147.50,142.30,141.10,39,143.50,14,3,32,2026-02-04,0.60023,-0.89642,0.00219,-0.06095,0.24634,-0.82557
AVGO260417C00460000,AVGO,2026-04-17,460.00,call,1.99,1.93,1.79,76,2.06,83,24,706,2026-02-04,0.54169,0.06470,0.00170,-0.06682,0.17286,0.03554
AVGO260417P00460000,AVGO,2026-04-17,460.00,put,156.92,152.23,150.80,40,153.65,42,3,24,2026-02-04,0.61974,-0.90200,0.00204,-0.05894,0.23660,-0.84828
AVGO260417C00470000,AVGO,2026-04-17,470.00,call,1.53,1.60,1.47,92,1.73,88,12,293,2026-02-04,0.54169,0.05415,0.00148,-0.05806,0.15034,0.02984
AVGO260417P00470000,AVGO,2026-04-17,470.00,put,0.00,162.02,160.60,39,163.45,53,0,13,2026-02-04,0.63925,-0.90671,0.00191,-0.05728,0.22817,-0.87052
AVGO260417C00480000,AVGO,2026-04-17,480.00,call,1.19,1.31,1.20,99,1.43,97,4,609,2026-02-04,0.54169,0.04519,0.00128,-0.05022,0.13013,0.02497
AVGO260417P00480000,AVGO,2026-04-17,480.00,put,0.00,172.02,170.20,26,173.85,26,0,32,2026-02-04,0.66852,-0.90677,0.00182,-0.06086,0.22806,-0.89041
AVGO260417C00490000,AVGO,2026-04-17,490.00,call,1.16,1.11,1.00,102,1.22,93,3,422,2026-02-04,0.55145,0.04064,0.00116,-0.04687,0.11943,0.02245
AVGO260417P00490000,AVGO,2026-04-17,490.00,put,0.00,181.85,180.10,26,183.60,26,0,4,2026-02-04,0.68803,-0.91030,0.00172,-0.05979,0.22163,-0.91200
AVGO260417C00500000,AVGO,2026-04-17,500.00,call,0.89,0.94,0.71,151,1.17,143,23,720,2026-02-04,0.55145,0.03394,0.00100,-0.04043,0.10308,0.01879
AVGO260417P00500000,AVGO,2026-04-17,500.00,put,0.00,191.80,190.05,26,193.55,4,0,0,2026-02-04,0.70754,-0.91329,0.00163,-0.05899,0.21609,-0.93331
AVGO260417C00510000,AVGO,2026-04-17,510.00,call,0.89,0.81,0.75,49,0.87,112,2,234,2026-02-04,0.56121,0.03080,0.00091,-0.03794,0.09514,0.01705
AVGO260417P00510000,AVGO,2026-04-17,510.00,put,0.00,201.85,200.00,26,203.70,26,0,0,2026-02-04,0.73681,-0.91229,0.00158,-0.06336,0.21795,-0.95262
