contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
GOOGL260515C00580000,GOOGL,2026-05-15,580.00,call,0.35,0.28,0.25,2,0.31,13,0,113,2026-02-04,0.43438,0.01123,0.00039,-0.01151,0.05141,0.00950
GOOGL260515P00580000,GOOGL,2026-05-15,580.00,put,0.00,246.70,244.75,1,248.65,1,0,0,2026-02-04,0.72706,-0.89275,0.00146,-0.06274,0.32187,-1.49080
GOOGL260515C00590000,GOOGL,2026-05-15,590.00,call,0.31,0.24,0.20,12,0.27,36,0,5,2026-02-04,0.43438,0.00920,0.00033,-0.00966,0.04318,0.00779
GOOGL260515P00590000,GOOGL,2026-05-15,590.00,put,0.00,256.88,254.75,1,259.00,1,0,0,2026-02-04,0.74657,-0.89298,0.00142,-0.06470,0.32138,-1.51845
GOOGL260515C00600000,GOOGL,2026-05-15,600.00,call,0.20,0.21,0.18,6,0.24,6,3,624,2026-02-04,0.44414,0.00882,0.00031,-0.00952,0.04163,0.00746
GOOGL260515P00600000,GOOGL,2026-05-15,600.00,put,0.00,266.77,264.90,1,268.65,1,0,0,2026-02-04,0.76608,-0.89301,0.00138,-0.06680,0.32131,-1.54595
GOOGL260618C00005000,GOOGL,2026-06-18,5.00,call,327.65,328.48,326.50,1,330.45,1,9,380,2026-02-04,3.34163,0.99901,0.00000,-0.00883,0.00674,0.01553
GOOGL260618P00005000,GOOGL,2026-06-18,5.00,put,0.00,0.01,0.00,0,0.02,1,0,1,2026-02-04,2.20995,-0.00007,0.00000,-0.00046,0.00056,-0.00012
GOOGL260618C00010000,GOOGL,2026-06-18,10.00,call,321.47,323.52,321.55,1,325.50,1,0,4,2026-02-04,2.63920,0.99865,0.00001,-0.00971,0.00894,0.03331
GOOGL260618P00010000,GOOGL,2026-06-18,10.00,put,0.00,0.01,0.00,0,0.04,3,0,0,2026-02-04,1.80996,-0.00009,0.00000,-0.00046,0.00069,-0.00014
GOOGL260618C00015000,GOOGL,2026-06-18,15.00,call,320.50,318.57,316.70,1,320.45,1,0,12,2026-02-04,2.27824,0.99839,0.00001,-0.01032,0.01051,0.05115
GOOGL260618P00015000,GOOGL,2026-06-18,15.00,put,0.00,0.01,0.00,0,0.04,3,0,0,2026-02-04,1.58557,-0.00010,0.00000,-0.00046,0.00079,-0.00016
GOOGL260618C00020000,GOOGL,2026-06-18,20.00,call,312.50,313.67,311.70,1,315.65,1,3,8,2026-02-04,2.07336,0.99800,0.00002,-0.01178,0.01282,0.06865
GOOGL260618P00020000,GOOGL,2026-06-18,20.00,put,0.00,0.01,0.00,0,0.04,3,0,2,2026-02-04,1.43923,-0.00012,0.00000,-0.00050,0.00093,-0.00018
GOOGL260618C00025000,GOOGL,2026-06-18,25.00,call,304.35,308.77,306.85,1,310.70,1,0,5,2026-02-04,1.91727,0.99761,0.00002,-0.01310,0.01504,0.08617
GOOGL260618P00025000,GOOGL,2026-06-18,25.00,put,0.00,0.01,0.00,0,0.04,2,0,3,2026-02-04,1.32216,-0.00013,0.00000,-0.00050,0.00103,-0.00020
GOOGL260618C00030000,GOOGL,2026-06-18,30.00,call,311.02,303.85,301.90,1,305.80,1,2,2,2026-02-04,1.78069,0.99731,0.00002,-0.01396,0.01676,0.10387
GOOGL260618P00030000,GOOGL,2026-06-18,30.00,put,0.00,0.01,0.00,0,0.04,2,0,2,2026-02-04,1.22460,-0.00014,0.00000,-0.00049,0.00110,-0.00021
GOOGL260618C00035000,GOOGL,2026-06-18,35.00,call,302.34,298.88,296.85,1,300.90,1,0,2,2026-02-04,1.64411,0.99722,0.00003,-0.01388,0.01722,0.12200
GOOGL260618P00035000,GOOGL,2026-06-18,35.00,put,0.00,0.01,0.00,0,0.04,2,0,0,2026-02-04,1.14656,-0.00015,0.00000,-0.00050,0.00119,-0.00023
GOOGL260618C00040000,GOOGL,2026-06-18,40.00,call,297.44,293.93,292.05,1,295.80,1,0,2,2026-02-04,1.52704,0.99718,0.00003,-0.01376,0.01748,0.14016
GOOGL260618P00040000,GOOGL,2026-06-18,40.00,put,0.00,0.01,0.00,0,0.04,2,0,2,2026-02-04,1.07827,-0.00016,0.00000,-0.00051,0.00127,-0.00024
GOOGL260618C00045000,GOOGL,2026-06-18,45.00,call,291.21,289.05,287.10,1,291.00,1,0,3,2026-02-04,1.46850,0.99663,0.00003,-0.01551,0.02050,0.15740
GOOGL260618P00045000,GOOGL,2026-06-18,45.00,put,0.00,0.01,0.00,0,0.04,2,0,0,2026-02-04,1.01973,-0.00018,0.00000,-0.00052,0.00137,-0.00026
GOOGL260618C00050000,GOOGL,2026-06-18,50.00,call,286.30,284.08,282.05,1,286.10,1,0,65,2026-02-04,1.38070,0.99654,0.00004,-0.01557,0.02098,0.17549
GOOGL260618P00050000,GOOGL,2026-06-18,50.00,put,0.00,0.01,0.00,0,0.04,2,0,116,2026-02-04,0.96120,-0.00018,0.00000,-0.00049,0.00137,-0.00025
GOOGL260618C00055000,GOOGL,2026-06-18,55.00,call,280.55,279.20,277.25,1,281.15,1,0,18,2026-02-04,1.33192,0.99599,0.00004,-0.01713,0.02393,0.19275
GOOGL260618P00055000,GOOGL,2026-06-18,55.00,put,0.00,0.01,0.00,0,0.04,2,0,137,2026-02-04,0.91242,-0.00019,0.00000,-0.00048,0.00143,-0.00026
GOOGL260618C00060000,GOOGL,2026-06-18,60.00,call,275.68,274.12,272.20,1,276.05,1,0,10,2026-02-04,1.20509,0.99684,0.00004,-0.01447,0.01935,0.21241
GOOGL260618P00060000,GOOGL,2026-06-18,60.00,put,0.00,0.01,0.00,0,0.04,2,0,90,2026-02-04,0.87339,-0.00021,0.00000,-0.00051,0.00159,-0.00029
GOOGL260618C00065000,GOOGL,2026-06-18,65.00,call,276.48,269.30,267.35,1,271.25,1,2,198,2026-02-04,1.19534,0.99581,0.00005,-0.01733,0.02491,0.22889
GOOGL260618P00065000,GOOGL,2026-06-18,65.00,put,0.00,0.01,0.00,0,0.04,2,0,399,2026-02-04,0.83437,-0.00022,0.00000,-0.00052,0.00169,-0.00031
GOOGL260618C00070000,GOOGL,2026-06-18,70.00,call,265.06,264.20,262.05,1,266.35,1,0,47,2026-02-04,1.06851,0.99705,0.00004,-0.01401,0.01817,0.24911
GOOGL260618P00070000,GOOGL,2026-06-18,70.00,put,0.00,0.01,0.00,0,0.05,3,0,38,2026-02-04,0.79535,-0.00023,0.00001,-0.00050,0.00173,-0.00032
GOOGL260618C00075000,GOOGL,2026-06-18,75.00,call,266.56,259.50,257.50,1,261.50,3,2,24,2026-02-04,1.11729,0.99477,0.00007,-0.01982,0.03036,0.26358
GOOGL260618P00075000,GOOGL,2026-06-18,75.00,put,0.00,0.01,0.00,0,0.05,2,0,619,2026-02-04,0.75632,-0.00022,0.00001,-0.00047,0.00169,-0.00031
GOOGL260618C00080000,GOOGL,2026-06-18,80.00,call,256.45,254.52,252.60,1,256.45,1,0,70,2026-02-04,1.05875,0.99484,0.00007,-0.01952,0.03001,0.28191
GOOGL260618P00080000,GOOGL,2026-06-18,80.00,put,0.00,0.01,0.00,0,0.06,3,0,83,2026-02-04,0.72706,-0.00024,0.00001,-0.00049,0.00184,-0.00033
GOOGL260618C00085000,GOOGL,2026-06-18,85.00,call,260.11,249.43,247.45,1,251.40,1,0,40,2026-02-04,0.95144,0.99632,0.00006,-0.01609,0.02217,0.30246
GOOGL260618P00085000,GOOGL,2026-06-18,85.00,put,0.00,0.01,0.00,0,0.06,2,0,542,2026-02-04,0.69779,-0.00026,0.00001,-0.00049,0.00194,-0.00035
GOOGL260618C00090000,GOOGL,2026-06-18,90.00,call,246.37,244.70,242.75,1,246.65,1,0,331,2026-02-04,0.98071,0.99416,0.00008,-0.02088,0.03351,0.31723
GOOGL260618P00090000,GOOGL,2026-06-18,90.00,put,0.00,0.01,0.00,0,0.07,3,0,189,2026-02-04,0.66852,-0.00026,0.00001,-0.00049,0.00198,-0.00036
GOOGL260618C00095000,GOOGL,2026-06-18,95.00,call,241.55,239.62,237.70,1,241.55,1,0,189,2026-02-04,0.90266,0.99522,0.00008,-0.01860,0.02803,0.33710
GOOGL260618P00095000,GOOGL,2026-06-18,95.00,put,0.00,0.01,0.00,0,0.07,2,0,845,2026-02-04,0.63925,-0.00026,0.00001,-0.00046,0.00198,-0.00036
GOOGL260618C00100000,GOOGL,2026-06-18,100.00,call,238.00,234.85,232.90,1,236.80,1,2,373,2026-02-04,0.91242,0.99337,0.00010,-0.02233,0.03747,0.35240
GOOGL260618P00100000,GOOGL,2026-06-18,100.00,put,0.00,0.04,0.01,2,0.08,2,0,3348,2026-02-04,0.68803,-0.00088,0.00002,-0.00153,0.00607,-0.00122
GOOGL260618C00105000,GOOGL,2026-06-18,105.00,call,234.45,229.95,228.00,1,231.90,1,0,46,2026-02-04,0.88315,0.99285,0.00011,-0.02325,0.04006,0.36980
GOOGL260618P00105000,GOOGL,2026-06-18,105.00,put,0.00,0.06,0.02,2,0.09,2,0,1372,2026-02-04,0.68803,-0.00131,0.00003,-0.00218,0.00869,-0.00181
GOOGL260618C00110000,GOOGL,2026-06-18,110.00,call,224.00,225.00,223.05,1,226.95,1,3,116,2026-02-04,0.85388,0.99236,0.00012,-0.02405,0.04247,0.38725
GOOGL260618P00110000,GOOGL,2026-06-18,110.00,put,0.00,0.07,0.03,2,0.11,3,0,2057,2026-02-04,0.67828,-0.00168,0.00004,-0.00269,0.01089,-0.00232
GOOGL260618C00115000,GOOGL,2026-06-18,115.00,call,224.65,220.10,218.15,1,222.05,1,0,267,2026-02-04,0.82461,0.99191,0.00013,-0.02474,0.04468,0.40476
GOOGL260618P00115000,GOOGL,2026-06-18,115.00,put,0.07,0.08,0.05,2,0.12,2,6,1413,2026-02-04,0.65876,-0.00188,0.00005,-0.00291,0.01212,-0.00260
GOOGL260618C00120000,GOOGL,2026-06-18,120.00,call,214.57,214.93,212.80,1,217.05,1,1,353,2026-02-04,0.73681,0.99445,0.00011,-0.02039,0.03201,0.42680
GOOGL260618P00120000,GOOGL,2026-06-18,120.00,put,0.00,0.12,0.10,1,0.14,3,0,2084,2026-02-04,0.65876,-0.00263,0.00006,-0.00393,0.01641,-0.00365
GOOGL260618C00125000,GOOGL,2026-06-18,125.00,call,215.04,210.18,208.15,1,212.20,1,0,103,2026-02-04,0.75632,0.99173,0.00015,-0.02483,0.04555,0.44091
GOOGL260618P00125000,GOOGL,2026-06-18,125.00,put,0.00,0.12,0.08,2,0.16,3,0,4478,2026-02-04,0.63925,-0.00291,0.00007,-0.00417,0.01794,-0.00402
GOOGL260618C00130000,GOOGL,2026-06-18,130.00,call,210.16,205.28,203.40,1,207.15,1,0,298,2026-02-04,0.73681,0.99087,0.00017,-0.02609,0.04966,0.45783
GOOGL260618P00130000,GOOGL,2026-06-18,130.00,put,0.00,0.14,0.10,7,0.18,8,0,7740,2026-02-04,0.61974,-0.00318,0.00008,-0.00438,0.01946,-0.00438
GOOGL260618C00135000,GOOGL,2026-06-18,135.00,call,205.21,200.40,198.40,1,202.40,1,0,371,2026-02-04,0.71730,0.98998,0.00018,-0.02731,0.05386,0.47471
GOOGL260618P00135000,GOOGL,2026-06-18,135.00,put,0.00,0.17,0.13,6,0.20,6,0,5925,2026-02-04,0.60999,-0.00386,0.00009,-0.00512,0.02315,-0.00532
GOOGL260618C00140000,GOOGL,2026-06-18,140.00,call,194.37,195.55,193.60,1,197.50,1,17,547,2026-02-04,0.70754,0.98831,0.00021,-0.02959,0.06163,0.49041
GOOGL260618P00140000,GOOGL,2026-06-18,140.00,put,0.00,0.19,0.15,8,0.23,6,0,9851,2026-02-04,0.60023,-0.00464,0.00011,-0.00594,0.02730,-0.00640
GOOGL260618C00145000,GOOGL,2026-06-18,145.00,call,190.58,190.60,188.60,1,192.60,1,3,622,2026-02-04,0.67828,0.98813,0.00023,-0.02961,0.06243,0.50838
GOOGL260618P00145000,GOOGL,2026-06-18,145.00,put,0.20,0.23,0.19,6,0.26,6,20,7022,2026-02-04,0.59047,-0.00554,0.00013,-0.00683,0.03194,-0.00763
GOOGL260618C00150000,GOOGL,2026-06-18,150.00,call,184.00,185.75,183.80,1,187.70,1,16,2750,2026-02-04,0.66852,0.98626,0.00026,-0.03190,0.07085,0.52383
GOOGL260618P00150000,GOOGL,2026-06-18,150.00,put,0.00,0.26,0.22,14,0.30,8,0,7026,2026-02-04,0.57096,-0.00591,0.00015,-0.00700,0.03388,-0.00813
GOOGL260618C00155000,GOOGL,2026-06-18,155.00,call,187.24,180.53,178.40,1,182.65,1,0,598,2026-02-04,0.59047,0.99071,0.00021,-0.02601,0.05041,0.54860
GOOGL260618P00155000,GOOGL,2026-06-18,155.00,put,0.00,0.30,0.26,10,0.34,6,0,4538,2026-02-04,0.56121,-0.00697,0.00017,-0.00795,0.03920,-0.00958
GOOGL260618C00160000,GOOGL,2026-06-18,160.00,call,175.85,175.90,174.05,1,177.75,1,6,4313,2026-02-04,0.61974,0.98521,0.00030,-0.03264,0.07551,0.55878
GOOGL260618P00160000,GOOGL,2026-06-18,160.00,put,0.00,0.35,0.31,7,0.39,5,0,3551,2026-02-04,0.55145,-0.00817,0.00020,-0.00897,0.04507,-0.01123
GOOGL260618C00165000,GOOGL,2026-06-18,165.00,call,170.00,171.10,169.15,1,173.05,1,13,3768,2026-02-04,0.60999,0.98305,0.00034,-0.03491,0.08487,0.57385
GOOGL260618P00165000,GOOGL,2026-06-18,165.00,put,0.41,0.41,0.37,6,0.44,5,4,3168,2026-02-04,0.54169,-0.00952,0.00023,-0.01006,0.05153,-0.01308
GOOGL260618C00170000,GOOGL,2026-06-18,170.00,call,166.29,166.18,164.30,1,168.05,1,9,1339,2026-02-04,0.59047,0.98195,0.00037,-0.03577,0.08954,0.59051
GOOGL260618P00170000,GOOGL,2026-06-18,170.00,put,0.47,0.46,0.43,7,0.50,4,2,2500,2026-02-04,0.53194,-0.01104,0.00027,-0.01122,0.05862,-0.01515
GOOGL260618C00175000,GOOGL,2026-06-18,175.00,call,157.18,161.40,159.45,1,163.35,1,2,1934,2026-02-04,0.58072,0.97946,0.00042,-0.03809,0.09994,0.60513
GOOGL260618P00175000,GOOGL,2026-06-18,175.00,put,0.55,0.54,0.50,5,0.58,3,1,1931,2026-02-04,0.52218,-0.01273,0.00031,-0.01245,0.06636,-0.01748
GOOGL260618C00180000,GOOGL,2026-06-18,180.00,call,155.25,156.53,154.55,1,158.50,1,4,2527,2026-02-04,0.57096,0.97672,0.00048,-0.04050,0.11110,0.61941
GOOGL260618P00180000,GOOGL,2026-06-18,180.00,put,0.61,0.62,0.58,5,0.66,8,2,2749,2026-02-04,0.51243,-0.01463,0.00036,-0.01375,0.07478,-0.02006
GOOGL260618C00185000,GOOGL,2026-06-18,185.00,call,151.49,151.73,149.80,2,153.65,1,1,1370,2026-02-04,0.56121,0.97370,0.00054,-0.04297,0.12303,0.63331
GOOGL260618P00185000,GOOGL,2026-06-18,185.00,put,0.69,0.71,0.67,5,0.74,3,11,3599,2026-02-04,0.50267,-0.01673,0.00041,-0.01512,0.08393,-0.02294
GOOGL260618C00190000,GOOGL,2026-06-18,190.00,call,146.56,146.80,144.90,1,148.70,1,4,1708,2026-02-04,0.53194,0.97405,0.00056,-0.04187,0.12168,0.65218
GOOGL260618P00190000,GOOGL,2026-06-18,190.00,put,0.78,0.81,0.77,4,0.85,7,1,3771,2026-02-04,0.49292,-0.01907,0.00047,-0.01655,0.09385,-0.02614
GOOGL260618C00195000,GOOGL,2026-06-18,195.00,call,148.86,142.05,140.15,1,143.95,1,0,1974,2026-02-04,0.53194,0.96879,0.00065,-0.04616,0.14186,0.66284
GOOGL260618P00195000,GOOGL,2026-06-18,195.00,put,0.93,0.92,0.88,5,0.96,5,2,3179,2026-02-04,0.48316,-0.02167,0.00053,-0.01805,0.10457,-0.02968
GOOGL260618C00200000,GOOGL,2026-06-18,200.00,call,135.85,137.20,135.30,1,139.10,1,16,3748,2026-02-04,0.51243,0.96717,0.00071,-0.04673,0.14794,0.67887
GOOGL260618P00200000,GOOGL,2026-06-18,200.00,put,1.05,1.04,1.00,12,1.09,6,25,5222,2026-02-04,0.48316,-0.02656,0.00063,-0.02138,0.12407,-0.03650
GOOGL260618C00205000,GOOGL,2026-06-18,205.00,call,127.50,132.40,130.60,1,134.20,1,201,3057,2026-02-04,0.50267,0.96322,0.00079,-0.04924,0.16238,0.69152
GOOGL260618P00205000,GOOGL,2026-06-18,205.00,put,1.18,1.19,1.15,5,1.23,5,3,1759,2026-02-04,0.47340,-0.02994,0.00071,-0.02309,0.13706,-0.04112
GOOGL260618C00210000,GOOGL,2026-06-18,210.00,call,126.85,128.00,126.30,2,129.70,1,81,3490,2026-02-04,0.51243,0.95387,0.00094,-0.05622,0.19513,0.69617
GOOGL260618P00210000,GOOGL,2026-06-18,210.00,put,1.36,1.35,1.31,3,1.40,2,49,2418,2026-02-04,0.46365,-0.03366,0.00080,-0.02487,0.15099,-0.04620
GOOGL260618C00215000,GOOGL,2026-06-18,215.00,call,120.02,123.00,121.05,1,124.95,1,4,3870,2026-02-04,0.48316,0.95419,0.00099,-0.05441,0.19404,0.71526
GOOGL260618P00215000,GOOGL,2026-06-18,215.00,put,1.57,1.56,1.51,5,1.60,5,2,10095,2026-02-04,0.45389,-0.03775,0.00090,-0.02669,0.16590,-0.05180
GOOGL260618C00220000,GOOGL,2026-06-18,220.00,call,117.95,118.33,116.40,1,120.25,1,11,1763,2026-02-04,0.47340,0.94903,0.00110,-0.05706,0.21132,0.72625
GOOGL260618P00220000,GOOGL,2026-06-18,220.00,put,1.76,1.77,1.73,2,1.82,2,24,7035,2026-02-04,0.44414,-0.04226,0.00101,-0.02856,0.18183,-0.05795
GOOGL260618C00225000,GOOGL,2026-06-18,225.00,call,113.29,113.38,111.70,1,115.05,1,10,1613,2026-02-04,0.45389,0.94653,0.00119,-0.05732,0.21954,0.74121
GOOGL260618P00225000,GOOGL,2026-06-18,225.00,put,2.08,2.04,1.99,2,2.08,1,4,1343,2026-02-04,0.44414,-0.05035,0.00116,-0.03280,0.20927,-0.06926
GOOGL260618C00230000,GOOGL,2026-06-18,230.00,call,109.02,108.85,107.35,1,110.35,1,71,5192,2026-02-04,0.45389,0.93726,0.00135,-0.06243,0.24893,0.74623
GOOGL260618P00230000,GOOGL,2026-06-18,230.00,put,2.31,2.34,2.29,5,2.39,3,5,1883,2026-02-04,0.43438,-0.05604,0.00129,-0.03483,0.22783,-0.07705
GOOGL260618C00235000,GOOGL,2026-06-18,235.00,call,102.65,103.83,102.40,1,105.25,1,193,2566,2026-02-04,0.42462,0.93771,0.00143,-0.06002,0.24753,0.76571
GOOGL260618P00235000,GOOGL,2026-06-18,235.00,put,2.75,2.70,2.65,5,2.75,2,1,2011,2026-02-04,0.43438,-0.06588,0.00146,-0.03944,0.25856,-0.09088
GOOGL260618C00240000,GOOGL,2026-06-18,240.00,call,100.00,99.53,98.30,8,100.75,1,5,4529,2026-02-04,0.43438,0.92323,0.00164,-0.06786,0.29075,0.76314
GOOGL260618P00240000,GOOGL,2026-06-18,240.00,put,3.00,3.12,3.05,8,3.20,24,260,4841,2026-02-04,0.42462,-0.07298,0.00162,-0.04159,0.27974,-0.10060
GOOGL260618C00245000,GOOGL,2026-06-18,245.00,call,103.24,95.05,93.20,9,96.90,1,1,1721,2026-02-04,0.42462,0.91525,0.00181,-0.07056,0.31330,0.77028
GOOGL260618P00245000,GOOGL,2026-06-18,245.00,put,3.45,3.58,3.50,8,3.65,11,631,1114,2026-02-04,0.42462,-0.08475,0.00181,-0.04646,0.31330,-0.11723
GOOGL260618C00250000,GOOGL,2026-06-18,250.00,call,91.00,90.35,89.50,4,91.20,1,60,3323,2026-02-04,0.41487,0.90655,0.00199,-0.07325,0.33696,0.77642
GOOGL260618P00250000,GOOGL,2026-06-18,250.00,put,4.04,4.12,4.05,8,4.20,12,480,7065,2026-02-04,0.41487,-0.09345,0.00199,-0.04865,0.33696,-0.12920
GOOGL260618C00255000,GOOGL,2026-06-18,255.00,call,85.50,86.53,85.35,5,87.70,1,4,1281,2026-02-04,0.42462,0.88845,0.00222,-0.08159,0.38325,0.76831
GOOGL260618P00255000,GOOGL,2026-06-18,255.00,put,4.60,4.72,4.65,8,4.80,5,60,1151,2026-02-04,0.41487,-0.10730,0.00221,-0.05365,0.37272,-0.14888
GOOGL260618C00260000,GOOGL,2026-06-18,260.00,call,82.57,82.07,80.80,19,83.35,5,79,2386,2026-02-04,0.41487,0.87774,0.00242,-0.08427,0.40899,0.77158
GOOGL260618P00260000,GOOGL,2026-06-18,260.00,put,5.50,5.42,5.35,2,5.50,2,325,3145,2026-02-04,0.40511,-0.11785,0.00242,-0.05580,0.39854,-0.16343
GOOGL260618C00265000,GOOGL,2026-06-18,265.00,call,77.48,77.92,76.60,5,79.25,1,17,883,2026-02-04,0.40511,0.86611,0.00264,-0.08687,0.43564,0.77360
GOOGL260618P00265000,GOOGL,2026-06-18,265.00,put,6.10,6.20,6.10,8,6.30,14,30,3270,2026-02-04,0.40511,-0.13389,0.00264,-0.06079,0.43564,-0.18636
GOOGL260618C00270000,GOOGL,2026-06-18,270.00,call,73.75,73.60,72.25,1,74.95,1,26,1529,2026-02-04,0.40511,0.84898,0.00287,-0.09228,0.47263,0.76705
GOOGL260618P00270000,GOOGL,2026-06-18,270.00,put,6.90,7.05,6.95,5,7.15,9,166,2034,2026-02-04,0.40511,-0.15102,0.00287,-0.06571,0.47263,-0.21103
GOOGL260618C00275000,GOOGL,2026-06-18,275.00,call,70.90,70.15,68.20,6,72.10,1,1,348,2026-02-04,0.40511,0.83079,0.00309,-0.09757,0.50911,0.75882
GOOGL260618P00275000,GOOGL,2026-06-18,275.00,put,7.87,8.03,7.90,3,8.15,10,158,4161,2026-02-04,0.39536,-0.16479,0.00311,-0.06758,0.50051,-0.23017
GOOGL260618C00280000,GOOGL,2026-06-18,280.00,call,66.00,65.68,64.45,7,66.90,1,7,3254,2026-02-04,0.39536,0.81587,0.00334,-0.09977,0.53707,0.75609
GOOGL260618P00280000,GOOGL,2026-06-18,280.00,put,8.90,9.10,9.00,13,9.20,28,155,4079,2026-02-04,0.39536,-0.18413,0.00334,-0.07222,0.53707,-0.25821
GOOGL260618C00285000,GOOGL,2026-06-18,285.00,call,60.00,62.58,60.60,19,64.55,16,3,900,2026-02-04,0.40511,0.79154,0.00351,-0.10756,0.57904,0.73757
GOOGL260618P00285000,GOOGL,2026-06-18,285.00,put,10.00,10.20,10.15,20,10.25,1,119,1352,2026-02-04,0.39536,-0.20445,0.00356,-0.07662,0.57242,-0.28788
GOOGL260618C00290000,GOOGL,2026-06-18,290.00,call,58.50,58.27,56.90,6,59.65,6,25,1582,2026-02-04,0.38560,0.77825,0.00382,-0.10642,0.60020,0.73838
GOOGL260618P00290000,GOOGL,2026-06-18,290.00,put,11.59,11.55,11.45,5,11.65,6,568,2962,2026-02-04,0.39536,-0.22565,0.00377,-0.08076,0.60619,-0.31908
GOOGL260618C00295000,GOOGL,2026-06-18,295.00,call,53.62,55.55,53.95,7,57.15,7,8,340,2026-02-04,0.39536,0.75234,0.00396,-0.11360,0.63804,0.71692
GOOGL260618P00295000,GOOGL,2026-06-18,295.00,put,13.35,12.97,12.85,5,13.10,13,76,1342,2026-02-04,0.38560,-0.24411,0.00403,-0.08172,0.63312,-0.34510
GOOGL260618C00300000,GOOGL,2026-06-18,300.00,call,51.80,51.38,49.60,1,53.15,5,162,5908,2026-02-04,0.38560,0.73277,0.00423,-0.11472,0.66377,0.70729
GOOGL260618P00300000,GOOGL,2026-06-18,300.00,put,14.40,14.53,14.40,4,14.65,13,1268,3438,2026-02-04,0.38560,-0.26723,0.00423,-0.08520,0.66377,-0.37946
GOOGL260618C00305000,GOOGL,2026-06-18,305.00,call,48.52,48.42,47.30,12,49.55,6,20,878,2026-02-04,0.38560,0.70900,0.00441,-0.11828,0.69186,0.68978
GOOGL260618P00305000,GOOGL,2026-06-18,305.00,put,16.05,16.18,16.05,8,16.30,11,39,1297,2026-02-04,0.38560,-0.29100,0.00441,-0.08827,0.69186,-0.41509
GOOGL260618C00310000,GOOGL,2026-06-18,310.00,call,45.30,44.92,43.45,1,46.40,6,25,3169,2026-02-04,0.38560,0.68469,0.00457,-0.12141,0.71714,0.67112
GOOGL260618P00310000,GOOGL,2026-06-18,310.00,put,17.75,17.93,17.85,6,18.00,10,92,2040,2026-02-04,0.38560,-0.31531,0.00457,-0.09091,0.71714,-0.45185
GOOGL260618C00315000,GOOGL,2026-06-18,315.00,call,42.00,42.03,40.60,34,43.45,9,28,811,2026-02-04,0.38560,0.65997,0.00471,-0.12408,0.73941,0.65148
GOOGL260618P00315000,GOOGL,2026-06-18,315.00,put,20.70,19.88,19.75,2,20.00,13,67,1328,2026-02-04,0.38560,-0.34003,0.00471,-0.09309,0.73941,-0.48961
GOOGL260618C00320000,GOOGL,2026-06-18,320.00,call,40.00,39.33,38.35,6,40.30,1,49,4101,2026-02-04,0.38560,0.63494,0.00483,-0.12628,0.75853,0.63098
GOOGL260618P00320000,GOOGL,2026-06-18,320.00,put,21.80,21.98,21.85,5,22.10,5,50,965,2026-02-04,0.38560,-0.36506,0.00483,-0.09479,0.75853,-0.52822
GOOGL260618C00325000,GOOGL,2026-06-18,325.00,call,36.00,35.95,34.50,1,37.40,2,60,1735,2026-02-04,0.37584,0.61021,0.00506,-0.12522,0.77412,0.61313
GOOGL260618P00325000,GOOGL,2026-06-18,325.00,put,24.00,24.18,24.05,24,24.30,24,133,2554,2026-02-04,0.37584,-0.38979,0.00506,-0.09324,0.77412,-0.56418
GOOGL260618C00330000,GOOGL,2026-06-18,330.00,call,34.00,34.02,33.90,2,34.15,9,213,2444,2026-02-04,0.37584,0.58426,0.00514,-0.12641,0.78701,0.59060
GOOGL260618P00330000,GOOGL,2026-06-18,330.00,put,26.55,26.52,26.40,4,26.65,7,85,627,2026-02-04,0.37584,-0.41574,0.00514,-0.09394,0.78701,-0.60483
GOOGL260618C00335000,GOOGL,2026-06-18,335.00,call,31.45,31.52,31.40,2,31.65,9,104,1176,2026-02-04,0.37584,0.55835,0.00520,-0.12711,0.79641,0.56762
GOOGL260618P00335000,GOOGL,2026-06-18,335.00,put,28.77,29.00,28.85,2,29.15,2,199,549,2026-02-04,0.37584,-0.44165,0.00520,-0.09414,0.79641,-0.64592
GOOGL260618C00340000,GOOGL,2026-06-18,340.00,call,29.18,29.15,29.05,2,29.25,2,232,4343,2026-02-04,0.37584,0.53257,0.00524,-0.12731,0.80235,0.54434
GOOGL260618P00340000,GOOGL,2026-06-18,340.00,put,31.15,31.62,31.50,3,31.75,4,69,1431,2026-02-04,0.37584,-0.46743,0.00524,-0.09385,0.80235,-0.68731
GOOGL260618C00345000,GOOGL,2026-06-18,345.00,call,26.98,26.93,26.80,2,27.05,4,82,844,2026-02-04,0.37584,0.50703,0.00526,-0.12703,0.80491,0.52089
GOOGL260618P00345000,GOOGL,2026-06-18,345.00,put,34.19,34.40,34.25,3,34.55,3,57,336,2026-02-04,0.37584,-0.49297,0.00526,-0.09308,0.80491,-0.72887
GOOGL260618C00350000,GOOGL,2026-06-18,350.00,call,24.90,24.82,24.70,3,24.95,3,423,10392,2026-02-04,0.37584,0.48183,0.00525,-0.12629,0.80420,0.49740
GOOGL260618P00350000,GOOGL,2026-06-18,350.00,put,37.70,37.25,37.10,3,37.40,3,39,217,2026-02-04,0.37584,-0.51817,0.00525,-0.09185,0.80420,-0.77047
GOOGL260618C00355000,GOOGL,2026-06-18,355.00,call,22.80,22.82,22.70,3,22.95,5,28,374,2026-02-04,0.37584,0.45705,0.00523,-0.12512,0.80036,0.47400
