contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
META260918P00400000,META,2026-09-18,400.00,put,4.87,4.85,4.70,6,5.00,6,2,560,2026-02-04,0.44414,-0.04355,0.00039,-0.04437,0.48601,-0.20994
META260918C00410000,META,2026-09-18,410.00,call,317.15,274.30,270.80,8,277.80,48,0,31,2026-02-04,0.45389,0.94658,0.00045,-0.09326,0.57226,2.22226
META260918P00410000,META,2026-09-18,410.00,put,5.25,5.45,5.30,3,5.60,2,19,151,2026-02-04,0.44414,-0.05048,0.00044,-0.04982,0.54709,-0.24424
META260918C00420000,META,2026-09-18,420.00,call,272.44,265.20,261.65,6,268.75,27,0,28,2026-02-04,0.44414,0.94194,0.00050,-0.09646,0.61114,2.26062
META260918P00420000,META,2026-09-18,420.00,put,5.60,6.15,6.00,1,6.30,6,10,80,2026-02-04,0.43438,-0.05494,0.00049,-0.05195,0.58505,-0.26540
META260918C00430000,META,2026-09-18,430.00,call,305.20,256.80,254.05,6,259.55,40,0,82,2026-02-04,0.45389,0.93045,0.00056,-0.10706,0.70327,2.26231
META260918P00430000,META,2026-09-18,430.00,put,6.30,6.88,6.75,2,7.00,1,10,155,2026-02-04,0.42462,-0.05970,0.00053,-0.05404,0.62460,-0.28798
META260918C00440000,META,2026-09-18,440.00,call,311.25,247.18,245.25,4,249.10,31,0,87,2026-02-04,0.43438,0.92822,0.00060,-0.10652,0.72056,2.31427
META260918P00440000,META,2026-09-18,440.00,put,6.71,7.75,7.60,1,7.90,3,1,748,2026-02-04,0.42462,-0.06831,0.00059,-0.05983,0.69360,-0.33075
META260918C00450000,META,2026-09-18,450.00,call,256.10,238.25,236.25,6,240.25,35,0,42,2026-02-04,0.42462,0.92238,0.00065,-0.10966,0.76491,2.34693
META260918P00450000,META,2026-09-18,450.00,put,8.36,8.68,8.50,9,8.85,4,14,2029,2026-02-04,0.42462,-0.07762,0.00065,-0.06578,0.76491,-0.37728
META260918C00460000,META,2026-09-18,460.00,call,279.95,229.18,227.35,5,231.00,27,0,14,2026-02-04,0.41487,0.91614,0.00071,-0.11272,0.81087,2.37778
META260918P00460000,META,2026-09-18,460.00,put,9.80,9.73,9.55,2,9.90,4,11,282,2026-02-04,0.41487,-0.08386,0.00071,-0.06787,0.81087,-0.40696
META260918C00470000,META,2026-09-18,470.00,call,265.92,220.85,218.85,6,222.85,36,0,54,2026-02-04,0.41487,0.90553,0.00077,-0.11974,0.88610,2.38503
META260918P00470000,META,2026-09-18,470.00,put,10.60,10.88,10.70,1,11.05,2,3,2326,2026-02-04,0.41487,-0.09447,0.00077,-0.07392,0.88610,-0.46025
META260918C00480000,META,2026-09-18,480.00,call,269.50,212.23,210.15,16,214.30,55,0,24,2026-02-04,0.41487,0.89421,0.00084,-0.12681,0.96244,2.38839
META260918P00480000,META,2026-09-18,480.00,put,11.90,12.12,11.95,1,12.30,1,1,975,2026-02-04,0.40511,-0.10177,0.00083,-0.07589,0.93575,-0.49503
META260918C00490000,META,2026-09-18,490.00,call,254.00,203.82,201.75,5,205.90,50,0,36,2026-02-04,0.40511,0.88625,0.00090,-0.12970,1.01384,2.41090
META260918P00490000,META,2026-09-18,490.00,put,13.20,13.47,13.25,3,13.70,3,4,674,2026-02-04,0.40511,-0.11375,0.00090,-0.08192,1.01384,-0.55546
META260918C00500000,META,2026-09-18,500.00,call,212.00,195.57,193.55,17,197.60,57,0,157,2026-02-04,0.40511,0.87358,0.00097,-0.13666,1.09223,2.40707
META260918P00500000,META,2026-09-18,500.00,put,14.60,15.02,14.85,2,15.20,1,63,4204,2026-02-04,0.40511,-0.12642,0.00097,-0.08791,1.09223,-0.61983
META260918C00510000,META,2026-09-18,510.00,call,212.00,187.50,185.50,7,189.50,53,0,40,2026-02-04,0.40511,0.86023,0.00104,-0.14354,1.17038,2.39937
META260918P00510000,META,2026-09-18,510.00,put,15.95,16.68,16.50,1,16.85,1,10,1231,2026-02-04,0.39536,-0.13561,0.00105,-0.08959,1.14648,-0.66383
META260918C00520000,META,2026-09-18,520.00,call,183.65,179.47,177.50,25,181.45,56,1,67,2026-02-04,0.39536,0.85033,0.00112,-0.14605,1.22559,2.41232
META260918P00520000,META,2026-09-18,520.00,put,17.70,18.48,18.30,2,18.65,1,4,682,2026-02-04,0.39536,-0.14967,0.00112,-0.09535,1.22559,-0.73566
META260918C00530000,META,2026-09-18,530.00,call,178.83,171.75,169.90,27,173.60,61,1,68,2026-02-04,0.39536,0.83562,0.00119,-0.15263,1.30356,2.39720
META260918P00530000,META,2026-09-18,530.00,put,20.10,20.45,20.25,1,20.65,4,14,1158,2026-02-04,0.39536,-0.16438,0.00119,-0.10095,1.30356,-0.81131
META260918C00535000,META,2026-09-18,535.00,call,215.25,167.80,165.85,6,169.75,55,0,1,2026-02-04,0.39536,0.82803,0.00122,-0.15584,1.34194,2.38825
META260918P00535000,META,2026-09-18,535.00,put,20.55,21.48,21.30,7,21.65,2,2,30,2026-02-04,0.38560,-0.16787,0.00124,-0.09943,1.32139,-0.82553
META260918C00540000,META,2026-09-18,540.00,call,173.00,164.10,162.30,29,165.90,53,1,37,2026-02-04,0.39536,0.82030,0.00126,-0.15900,1.37984,2.37840
META260918P00540000,META,2026-09-18,540.00,put,22.60,22.52,22.30,2,22.75,1,2,784,2026-02-04,0.38560,-0.17568,0.00127,-0.10211,1.36032,-0.86575
META260918C00545000,META,2026-09-18,545.00,call,219.00,160.28,158.40,9,162.15,50,0,13,2026-02-04,0.38560,0.81636,0.00131,-0.15786,1.39874,2.39243
META260918P00545000,META,2026-09-18,545.00,put,23.50,23.70,23.50,1,23.90,1,1,66,2026-02-04,0.38560,-0.18364,0.00131,-0.10472,1.39874,-0.90689
META260918C00550000,META,2026-09-18,550.00,call,159.64,156.50,154.60,30,158.40,53,2,139,2026-02-04,0.38560,0.80825,0.00134,-0.16090,1.43656,2.38065
META260918P00550000,META,2026-09-18,550.00,put,24.10,24.85,24.65,4,25.05,2,11,5999,2026-02-04,0.38560,-0.19175,0.00134,-0.10727,1.43656,-0.94894
META260918C00555000,META,2026-09-18,555.00,call,137.84,152.97,151.20,6,154.75,49,0,1,2026-02-04,0.38560,0.80001,0.00138,-0.16386,1.47374,2.36798
META260918P00555000,META,2026-09-18,555.00,put,25.00,26.07,25.90,1,26.25,1,5,23,2026-02-04,0.38560,-0.19999,0.00138,-0.10975,1.47374,-0.99187
META260918C00560000,META,2026-09-18,560.00,call,172.84,149.05,147.50,6,150.60,32,0,91,2026-02-04,0.38560,0.79163,0.00141,-0.16676,1.51020,2.35446
META260918P00560000,META,2026-09-18,560.00,put,0.00,27.30,27.05,1,27.55,1,0,1376,2026-02-04,0.38560,-0.20837,0.00141,-0.11215,1.51020,-1.03567
META260918C00565000,META,2026-09-18,565.00,call,185.45,145.62,143.80,7,147.45,45,0,3,2026-02-04,0.38560,0.78312,0.00145,-0.16957,1.54589,2.34010
META260918P00565000,META,2026-09-18,565.00,put,27.98,28.60,28.35,1,28.85,4,9,39,2026-02-04,0.37584,-0.21321,0.00147,-0.11027,1.53067,-1.05582
META260918C00570000,META,2026-09-18,570.00,call,156.90,142.20,140.50,6,143.90,41,0,37,2026-02-04,0.38560,0.77450,0.00148,-0.17230,1.58077,2.32493
META260918P00570000,META,2026-09-18,570.00,put,28.35,29.98,29.70,1,30.25,5,13,685,2026-02-04,0.37584,-0.22198,0.00150,-0.11253,1.56668,-1.10163
META260918C00575000,META,2026-09-18,575.00,call,181.20,138.73,137.05,6,140.40,40,0,5,2026-02-04,0.38560,0.76576,0.00151,-0.17494,1.61477,2.30897
META260918P00575000,META,2026-09-18,575.00,put,0.00,31.40,31.15,1,31.65,5,0,24,2026-02-04,0.37584,-0.23086,0.00154,-0.11470,1.60180,-1.14827
META260918C00580000,META,2026-09-18,580.00,call,135.78,135.23,133.55,23,136.90,55,2,117,2026-02-04,0.37584,0.76013,0.00157,-0.17333,1.63599,2.31549
META260918P00580000,META,2026-09-18,580.00,put,31.40,32.83,32.60,4,33.05,3,6,3778,2026-02-04,0.37584,-0.23987,0.00157,-0.11678,1.63599,-1.19571
META260918C00585000,META,2026-09-18,585.00,call,135.00,131.68,129.85,18,133.50,54,1,2,2026-02-04,0.37584,0.75102,0.00160,-0.17580,1.66919,2.29755
META260918P00585000,META,2026-09-18,585.00,put,32.75,34.35,34.05,2,34.65,3,10,44,2026-02-04,0.37584,-0.24898,0.00160,-0.11876,1.66919,-1.24392
META260918C00590000,META,2026-09-18,590.00,call,127.85,128.30,126.50,25,130.10,57,2,233,2026-02-04,0.37584,0.74181,0.00163,-0.17817,1.70135,2.27886
META260918P00590000,META,2026-09-18,590.00,put,0.00,35.88,35.60,1,36.15,1,0,450,2026-02-04,0.37584,-0.25819,0.00163,-0.12065,1.70135,-1.29288
META260918C00595000,META,2026-09-18,595.00,call,130.00,125.05,123.30,84,126.80,53,2,1,2026-02-04,0.37584,0.73250,0.00166,-0.18045,1.73245,2.25946
META260918P00595000,META,2026-09-18,595.00,put,0.00,37.48,37.20,2,37.75,4,0,148,2026-02-04,0.37584,-0.26750,0.00166,-0.12243,1.73245,-1.34255
META260918C00600000,META,2026-09-18,600.00,call,123.06,121.53,119.95,38,123.10,45,75,1200,2026-02-04,0.37584,0.72311,0.00169,-0.18262,1.76242,2.23937
META260918P00600000,META,2026-09-18,600.00,put,38.62,39.12,38.85,15,39.40,3,149,2676,2026-02-04,0.37584,-0.27689,0.00169,-0.12411,1.76242,-1.39290
META260918C00605000,META,2026-09-18,605.00,call,172.00,118.55,116.80,13,120.30,37,0,26,2026-02-04,0.37584,0.71364,0.00172,-0.18468,1.79124,2.21863
META260918P00605000,META,2026-09-18,605.00,put,40.05,40.88,40.65,5,41.10,2,5,62,2026-02-04,0.37584,-0.28636,0.00172,-0.12569,1.79124,-1.44391
META260918C00610000,META,2026-09-18,610.00,call,117.25,115.53,113.90,19,117.15,46,3,127,2026-02-04,0.37584,0.70409,0.00175,-0.18663,1.81888,2.19728
META260918P00610000,META,2026-09-18,610.00,put,42.26,42.65,42.45,3,42.85,3,4,670,2026-02-04,0.36609,-0.29366,0.00179,-0.12304,1.81250,-1.47526
META260918C00615000,META,2026-09-18,615.00,call,152.00,112.28,110.55,18,114.00,47,0,13,2026-02-04,0.36609,0.69651,0.00181,-0.18437,1.83985,2.19483
META260918P00615000,META,2026-09-18,615.00,put,0.00,44.42,44.15,1,44.70,5,0,48,2026-02-04,0.36609,-0.30349,0.00181,-0.12440,1.83985,-1.52825
META260918C00620000,META,2026-09-18,620.00,call,111.15,109.12,107.50,32,110.75,53,3,245,2026-02-04,0.36609,0.68661,0.00184,-0.18610,1.86591,2.17153
META260918P00620000,META,2026-09-18,620.00,put,44.59,46.23,45.95,1,46.50,2,203,2312,2026-02-04,0.36609,-0.31339,0.00184,-0.12565,1.86591,-1.58182
META260918C00625000,META,2026-09-18,625.00,call,124.55,106.17,104.60,19,107.75,40,0,23,2026-02-04,0.36609,0.67666,0.00186,-0.18772,1.89065,2.14766
META260918P00625000,META,2026-09-18,625.00,put,0.00,48.17,47.90,3,48.45,1,0,170,2026-02-04,0.36609,-0.32334,0.00186,-0.12678,1.89065,-1.63596
META260918C00630000,META,2026-09-18,630.00,call,104.23,103.28,101.80,38,104.75,49,7,190,2026-02-04,0.36609,0.66667,0.00189,-0.18922,1.91404,2.12327
META260918P00630000,META,2026-09-18,630.00,put,49.95,50.17,49.90,1,50.45,5,13,1097,2026-02-04,0.36609,-0.33333,0.00189,-0.12779,1.91404,-1.69062
META260918C00635000,META,2026-09-18,635.00,call,151.48,100.40,98.95,23,101.85,56,0,24,2026-02-04,0.36609,0.65663,0.00191,-0.19061,1.93607,2.09839
META260918P00635000,META,2026-09-18,635.00,put,50.33,52.20,51.90,1,52.50,1,25,51,2026-02-04,0.36609,-0.34337,0.00191,-0.12869,1.93607,-1.74577
META260918C00640000,META,2026-09-18,640.00,call,103.47,97.62,96.25,13,99.00,39,5,361,2026-02-04,0.36609,0.64656,0.00193,-0.19187,1.95672,2.07304
META260918P00640000,META,2026-09-18,640.00,put,52.36,54.25,53.95,1,54.55,1,25,883,2026-02-04,0.36609,-0.35344,0.00193,-0.12947,1.95672,-1.80138
META260918C00645000,META,2026-09-18,645.00,call,99.75,94.65,93.00,11,96.30,41,2,460,2026-02-04,0.36609,0.63647,0.00195,-0.19301,1.97598,2.04728
META260918P00645000,META,2026-09-18,645.00,put,0.00,56.40,56.10,1,56.70,5,0,527,2026-02-04,0.36609,-0.36353,0.00195,-0.13012,1.97598,-1.85742
META260918C00650000,META,2026-09-18,650.00,call,94.01,92.30,91.20,16,93.40,47,17,1952,2026-02-04,0.36609,0.62636,0.00197,-0.19404,1.99384,2.02111
META260918P00650000,META,2026-09-18,650.00,put,58.20,58.58,58.25,1,58.90,1,4,2547,2026-02-04,0.36609,-0.37364,0.00197,-0.13066,1.99384,-1.91385
META260918C00655000,META,2026-09-18,655.00,call,116.00,89.72,88.70,1,90.75,45,0,11,2026-02-04,0.36609,0.61625,0.00198,-0.19494,2.01029,1.99459
META260918P00655000,META,2026-09-18,655.00,put,58.81,60.83,60.50,5,61.15,5,5,121,2026-02-04,0.36609,-0.38375,0.00198,-0.13108,2.01029,-1.97064
META260918C00660000,META,2026-09-18,660.00,call,89.60,86.82,85.35,33,88.30,55,18,806,2026-02-04,0.36609,0.60613,0.00200,-0.19573,2.02533,1.96774
META260918P00660000,META,2026-09-18,660.00,put,63.00,63.12,62.80,5,63.45,5,105,625,2026-02-04,0.36609,-0.39387,0.00200,-0.13138,2.02533,-2.02776
META260918C00665000,META,2026-09-18,665.00,call,86.55,84.03,82.50,32,85.55,53,4,21,2026-02-04,0.35633,0.59558,0.00207,-0.19221,2.03953,1.95110
META260918P00665000,META,2026-09-18,665.00,put,63.45,65.50,65.20,1,65.80,1,34,29,2026-02-04,0.35633,-0.40442,0.00207,-0.12737,2.03953,-2.07467
META260918C00670000,META,2026-09-18,670.00,call,81.00,81.50,81.25,1,81.75,1,21,443,2026-02-04,0.35633,0.58519,0.00208,-0.19274,2.05202,1.92260
META260918P00670000,META,2026-09-18,670.00,put,66.96,67.90,67.55,1,68.25,1,58,628,2026-02-04,0.35633,-0.41481,0.00208,-0.12741,2.05202,-2.13344
META260918C00675000,META,2026-09-18,675.00,call,79.56,78.95,78.65,4,79.25,1,28,32,2026-02-04,0.35633,0.57483,0.00209,-0.19314,2.06304,1.89386
META260918P00675000,META,2026-09-18,675.00,put,0.00,70.38,70.05,3,70.70,1,0,128,2026-02-04,0.35633,-0.42517,0.00209,-0.12733,2.06304,-2.19245
META260918C00680000,META,2026-09-18,680.00,call,76.00,76.53,76.25,1,76.80,1,191,461,2026-02-04,0.35633,0.56449,0.00210,-0.19343,2.07259,1.86490
META260918P00680000,META,2026-09-18,680.00,put,72.33,72.90,72.60,4,73.20,3,216,886,2026-02-04,0.35633,-0.43551,0.00210,-0.12713,2.07259,-2.25168
META260918C00685000,META,2026-09-18,685.00,call,76.85,74.18,73.90,5,74.45,1,5,11,2026-02-04,0.35633,0.55418,0.00211,-0.19360,2.08069,1.83576
META260918P00685000,META,2026-09-18,685.00,put,0.00,75.53,75.20,1,75.85,3,0,16,2026-02-04,0.35633,-0.44582,0.00211,-0.12681,2.08069,-2.31109
META260918C00690000,META,2026-09-18,690.00,call,74.20,71.90,71.60,1,72.20,2,2,292,2026-02-04,0.35633,0.54391,0.00211,-0.19365,2.08735,1.80646
META260918P00690000,META,2026-09-18,690.00,put,78.75,78.20,77.95,2,78.45,1,40,339,2026-02-04,0.35633,-0.45609,0.00211,-0.12637,2.08735,-2.37065
META260918C00695000,META,2026-09-18,695.00,call,70.05,69.62,69.35,1,69.90,1,1,51,2026-02-04,0.35633,0.53369,0.00212,-0.19359,2.09260,1.77705
META260918P00695000,META,2026-09-18,695.00,put,0.00,80.88,80.55,1,81.20,1,0,52,2026-02-04,0.35633,-0.46631,0.00212,-0.12583,2.09260,-2.43034
META260918C00700000,META,2026-09-18,700.00,call,68.89,67.43,67.15,1,67.70,1,64,2328,2026-02-04,0.35633,0.52351,0.00212,-0.19342,2.09644,1.74754
META260918P00700000,META,2026-09-18,700.00,put,81.69,83.62,83.30,1,83.95,1,4,1565,2026-02-04,0.35633,-0.47649,0.00212,-0.12517,2.09644,-2.49011
META260918C00705000,META,2026-09-18,705.00,call,65.00,65.28,65.00,1,65.55,1,5,101,2026-02-04,0.35633,0.51340,0.00213,-0.19314,2.09890,1.71798
META260918P00705000,META,2026-09-18,705.00,put,0.00,86.45,86.10,1,86.80,1,0,14,2026-02-04,0.35633,-0.48660,0.00213,-0.12440,2.09890,-2.54995
META260918C00710000,META,2026-09-18,710.00,call,65.30,63.17,62.90,1,63.45,1,21,945,2026-02-04,0.35633,0.50335,0.00213,-0.19275,2.10001,1.68837
META260918P00710000,META,2026-09-18,710.00,put,87.26,89.33,88.95,1,89.70,1,5,417,2026-02-04,0.35633,-0.49665,0.00213,-0.12352,2.10001,-2.60982
META260918C00715000,META,2026-09-18,715.00,call,60.96,61.12,60.85,1,61.40,1,5,48,2026-02-04,0.34658,0.49007,0.00219,-0.18768,2.09944,1.65781
META260918P00715000,META,2026-09-18,715.00,put,0.00,92.25,91.90,1,92.60,1,0,53,2026-02-04,0.35633,-0.50664,0.00213,-0.12254,2.09980,-2.66970
META260918C00720000,META,2026-09-18,720.00,call,59.22,59.17,58.90,1,59.45,1,27,1151,2026-02-04,0.34658,0.47988,0.00218,-0.18703,2.09742,1.62706
META260918P00720000,META,2026-09-18,720.00,put,0.00,95.22,94.85,1,95.60,1,0,418,2026-02-04,0.35633,-0.51655,0.00212,-0.12145,2.09828,-2.72957
META260918C00725000,META,2026-09-18,725.00,call,58.00,57.20,56.95,1,57.45,1,2,53,2026-02-04,0.34658,0.46978,0.00218,-0.18628,2.09406,1.59636
META260918P00725000,META,2026-09-18,725.00,put,0.00,98.30,97.95,1,98.65,1,0,13,2026-02-04,0.35633,-0.52638,0.00212,-0.12027,2.09549,-2.78939
META260918C00730000,META,2026-09-18,730.00,call,56.55,55.33,55.05,1,55.60,1,11,307,2026-02-04,0.34658,0.45977,0.00218,-0.18543,2.08940,1.56574
META260918P00730000,META,2026-09-18,730.00,put,100.11,101.38,101.00,1,101.75,1,1,1068,2026-02-04,0.35633,-0.53613,0.00212,-0.11899,2.09147,-2.84915
META260918C00740000,META,2026-09-18,740.00,call,53.55,51.75,51.50,2,52.00,3,23,675,2026-02-04,0.34658,0.44002,0.00216,-0.18344,2.07631,1.50485
META260918P00740000,META,2026-09-18,740.00,put,107.65,107.75,107.40,6,108.10,1,6,577,2026-02-04,0.35633,-0.55536,0.00211,-0.11615,2.07984,-2.96837
META260918C00750000,META,2026-09-18,750.00,call,49.49,48.33,48.05,1,48.60,4,34,2443,2026-02-04,0.34658,0.42069,0.00214,-0.18110,2.05845,1.44456
META260918P00750000,META,2026-09-18,750.00,put,114.15,114.30,113.90,5,114.70,1,8,368,2026-02-04,0.35633,-0.57420,0.00209,-0.11297,2.06366,-3.08707
META260918C00760000,META,2026-09-18,760.00,call,45.73,45.10,44.85,2,45.35,1,91,3338,2026-02-04,0.34658,0.40180,0.00212,-0.17843,2.03613,1.38504
META260918P00760000,META,2026-09-18,760.00,put,0.00,121.12,120.75,1,121.50,1,0,291,2026-02-04,0.35633,-0.59263,0.00207,-0.10945,2.04322,-3.20508
META260918C00770000,META,2026-09-18,770.00,call,42.50,42.05,41.80,1,42.30,1,106,468,2026-02-04,0.34658,0.38337,0.00209,-0.17546,2.00969,1.32645
META260918P00770000,META,2026-09-18,770.00,put,0.00,128.70,126.90,8,130.50,19,0,175,2026-02-04,0.35633,-0.61062,0.00204,-0.10564,2.01882,-3.32226
META260918C00780000,META,2026-09-18,780.00,call,40.50,39.23,39.00,4,39.45,4,77,694,2026-02-04,0.34658,0.36544,0.00206,-0.17222,1.97947,1.26892
META260918P00780000,META,2026-09-18,780.00,put,0.00,135.30,134.00,10,136.60,6,0,155,2026-02-04,0.35633,-0.62815,0.00202,-0.10156,1.99078,-3.43849
META260918C00790000,META,2026-09-18,790.00,call,37.29,36.50,36.30,1,36.70,1,2,882,2026-02-04,0.34658,0.34802,0.00203,-0.16873,1.94579,1.21258
META260918P00790000,META,2026-09-18,790.00,put,0.00,143.20,141.40,8,145.00,14,0,359,2026-02-04,0.35633,-0.64520,0.00198,-0.09723,1.95940,-3.55365
META260918C00800000,META,2026-09-18,800.00,call,34.00,34.02,33.80,3,34.25,1,151,2556,2026-02-04,0.34658,0.33113,0.00199,-0.16502,1.90902,1.15752
META260918P00800000,META,2026-09-18,800.00,put,0.00,150.93,148.95,7,152.90,18,0,397,2026-02-04,0.36609,-0.65489,0.00191,-0.09830,1.93974,-3.65088
META260918C00810000,META,2026-09-18,810.00,call,34.15,31.67,31.45,1,31.90,1,6,342,2026-02-04,0.34658,0.31478,0.00195,-0.16112,1.86947,1.10384
META260918P00810000,META,2026-09-18,810.00,put,153.98,158.40,156.60,21,160.20,7,9,46,2026-02-04,0.36609,-0.67064,0.00188,-0.09369,1.90491,-3.76217
META260918C00820000,META,2026-09-18,820.00,call,30.75,29.48,29.25,2,29.70,1,19,459,2026-02-04,0.34658,0.29898,0.00190,-0.15706,1.82748,1.05161
META260918P00820000,META,2026-09-18,820.00,put,0.00,166.65,164.60,13,168.70,12,0,198,2026-02-04,0.36609,-0.68591,0.00184,-0.08890,1.86771,-3.87223
META260918C00830000,META,2026-09-18,830.00,call,28.85,27.42,27.20,2,27.65,1,2,217,2026-02-04,0.34658,0.28374,0.00186,-0.15286,1.78339,1.00090
META260918P00830000,META,2026-09-18,830.00,put,0.00,174.70,172.55,15,176.85,22,0,46,2026-02-04,0.36609,-0.70068,0.00180,-0.08397,1.82842,-3.98103
META260918C00840000,META,2026-09-18,840.00,call,26.20,25.50,25.25,2,25.75,2,3,247,2026-02-04,0.34658,0.26905,0.00181,-0.14855,1.73749,0.95175
META260918P00840000,META,2026-09-18,840.00,put,0.00,182.98,180.80,18,185.15,20,0,17,2026-02-04,0.37584,-0.70733,0.00174,-0.08496,1.80965,-4.06777
META260918C00850000,META,2026-09-18,850.00,call,23.95,23.77,23.60,2,23.95,3,11,2586,2026-02-04,0.34658,0.25492,0.00176,-0.14415,1.69009,0.90420
META260918P00850000,META,2026-09-18,850.00,put,0.00,191.35,189.10,30,193.60,32,0,13,2026-02-04,0.37584,-0.72094,0.00170,-0.07990,1.76915,-4.17288
META260918C00860000,META,2026-09-18,860.00,call,23.15,22.10,21.90,3,22.30,8,1,306,2026-02-04,0.34658,0.24135,0.00171,-0.13969,1.64147,0.85829
META260918P00860000,META,2026-09-18,860.00,put,0.00,199.93,197.65,38,202.20,38,0,20,2026-02-04,0.37584,-0.73407,0.00166,-0.07475,1.72729,-4.27671
META260918C00870000,META,2026-09-18,870.00,call,22.89,20.50,20.25,2,20.75,2,11,376,2026-02-04,0.33682,0.21955,0.00167,-0.12869,1.55685,0.78717
META260918P00870000,META,2026-09-18,870.00,put,0.00,208.22,206.25,40,210.20,11,0,22,2026-02-04,0.37584,-0.74674,0.00162,-0.06952,1.68430,-4.37921
META260918C00880000,META,2026-09-18,880.00,call,20.00,19.10,18.95,3,19.25,1,6,180,2026-02-04,0.34658,0.21585,0.00161,-0.13063,1.54167,0.77141
META260918P00880000,META,2026-09-18,880.00,put,0.00,217.43,215.00,39,219.85,43,0,2,2026-02-04,0.38560,-0.75097,0.00156,-0.07062,1.66936,-4.45736
META260918C00890000,META,2026-09-18,890.00,call,19.50,17.77,17.55,10,18.00,7,18,275,2026-02-04,0.34658,0.20392,0.00155,-0.12609,1.49097,0.73046
META260918P00890000,META,2026-09-18,890.00,put,0.00,225.97,223.75,56,228.20,11,0,39,2026-02-04,0.38560,-0.76263,0.00152,-0.06538,1.62664,-4.55658
META260918C00900000,META,2026-09-18,900.00,call,16.93,16.55,16.35,4,16.75,3,67,740,2026-02-04,0.34658,0.19251,0.00150,-0.12155,1.44005,0.69115
META260918P00900000,META,2026-09-18,900.00,put,0.00,235.00,232.90,54,237.10,32,0,25,2026-02-04,0.39536,-0.76592,0.00147,-0.06659,1.61416,-4.63134
META260918C00910000,META,2026-09-18,910.00,call,16.77,15.40,15.20,9,15.60,7,1,299,2026-02-04,0.34658,0.18162,0.00145,-0.11704,1.38911,0.65347
META260918P00910000,META,2026-09-18,910.00,put,0.00,244.23,242.05,56,246.40,35,0,5,2026-02-04,0.39536,-0.77667,0.00143,-0.06137,1.57211,-4.72758
META260918C00920000,META,2026-09-18,920.00,call,21.15,14.32,14.15,5,14.50,4,0,365,2026-02-04,0.34658,0.17124,0.00139,-0.11256,1.33833,0.61741
META260918P00920000,META,2026-09-18,920.00,put,0.00,253.28,251.30,18,255.25,8,0,1,2026-02-04,0.40511,-0.77917,0.00139,-0.06270,1.56206,-4.79943
META260918C00930000,META,2026-09-18,930.00,call,13.56,13.38,13.20,3,13.55,4,2,419,2026-02-04,0.34658,0.16135,0.00134,-0.10814,1.28789,0.58294
META260918P00930000,META,2026-09-18,930.00,put,0.00,262.80,260.60,40,265.00,34,0,15,2026-02-04,0.40511,-0.78910,0.00135,-0.05751,1.52096,-4.89296
META260918C00940000,META,2026-09-18,940.00,call,13.30,12.43,12.25,9,12.60,3,1,64,2026-02-04,0.34658,0.15194,0.00129,-0.10378,1.23794,0.55002
META260918P00940000,META,2026-09-18,940.00,put,0.00,272.08,270.05,37,274.10,35,0,2,2026-02-04,0.41487,-0.79091,0.00132,-0.05897,1.51327,-4.96233
META260918C00950000,META,2026-09-18,950.00,call,11.75,11.60,11.40,6,11.80,3,3,926,2026-02-04,0.34658,0.14300,0.00124,-0.09949,1.18863,0.51863
META260918P00950000,META,2026-09-18,950.00,put,0.00,281.60,279.55,38,283.65,35,0,1,2026-02-04,0.41487,-0.80010,0.00128,-0.05384,1.47330,-5.05341
META260918C00960000,META,2026-09-18,960.00,call,14.75,10.82,10.65,3,11.00,3,0,220,2026-02-04,0.34658,0.13451,0.00119,-0.09529,1.14008,0.48873
META260918P00960000,META,2026-09-18,960.00,put,0.00,291.00,288.20,37,293.80,37,0,0,2026-02-04,0.42462,-0.80134,0.00125,-0.05542,1.46783,-5.12066
META260918C00970000,META,2026-09-18,970.00,call,13.35,10.07,9.90,7,10.25,2,0,2,2026-02-04,0.34658,0.12645,0.00114,-0.09117,1.09240,0.46027
META260918P00970000,META,2026-09-18,970.00,put,0.00,301.15,297.70,54,304.60,54,0,0,2026-02-04,0.43438,-0.80237,0.00122,-0.05707,1.46321,-5.18721
META260918C00980000,META,2026-09-18,980.00,call,11.68,9.43,9.25,6,9.60,4,0,143,2026-02-04,0.34658,0.11881,0.00109,-0.08716,1.04568,0.43321
META260918P00980000,META,2026-09-18,980.00,put,0.00,311.20,307.50,48,314.90,49,0,0,2026-02-04,0.44414,-0.80323,0.00119,-0.05879,1.45937,-5.25312
META260918C00990000,META,2026-09-18,990.00,call,11.65,8.80,8.65,1,8.95,3,0,15,2026-02-04,0.34658,0.11158,0.00104,-0.08324,1.00001,0.40752
META260918P00990000,META,2026-09-18,990.00,put,0.00,321.00,317.35,26,324.65,26,0,0,2026-02-04,0.45389,-0.80392,0.00116,-0.06058,1.45626,-5.31845
META260918C01000000,META,2026-09-18,1000.00,call,8.45,8.20,8.05,6,8.35,4,6,1495,2026-02-04,0.34658,0.10474,0.00099,-0.07943,0.95546,0.38314
META260918P01000000,META,2026-09-18,1000.00,put,0.00,330.95,327.25,1,334.65,26,0,0,2026-02-04,0.46365,-0.80445,0.00113,-0.06243,1.45384,-5.38325
