contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA260618P00121000,NVDA,2026-06-18,121.00,put,2.85,2.91,2.89,8,2.92,20,11,3230,2026-02-04,0.54169,-0.09427,0.00294,-0.03392,0.17737,-0.07096
NVDA260618C00122000,NVDA,2026-06-18,122.00,call,61.52,57.33,57.00,2,57.65,5,0,1469,2026-02-04,0.56121,0.89556,0.00306,-0.04988,0.19118,0.36254
NVDA260618P00122000,NVDA,2026-06-18,122.00,put,3.15,3.02,3.00,42,3.05,1,5,1740,2026-02-04,0.54169,-0.09855,0.00304,-0.03502,0.18326,-0.07430
NVDA260618C00123000,NVDA,2026-06-18,123.00,call,60.62,56.53,56.20,5,56.85,7,0,910,2026-02-04,0.56121,0.89114,0.00315,-0.05110,0.19698,0.36267
NVDA260618P00123000,NVDA,2026-06-18,123.00,put,3.30,3.15,3.10,69,3.20,168,5,1952,2026-02-04,0.54169,-0.10294,0.00314,-0.03613,0.18917,-0.07772
NVDA260618C00124000,NVDA,2026-06-18,124.00,call,59.59,55.70,55.45,5,55.95,26,0,834,2026-02-04,0.56121,0.88663,0.00324,-0.05232,0.20279,0.36273
NVDA260618P00124000,NVDA,2026-06-18,124.00,put,3.45,3.30,3.25,80,3.35,113,7,6537,2026-02-04,0.53194,-0.10436,0.00322,-0.03579,0.19107,-0.07858
NVDA260618C00125000,NVDA,2026-06-18,125.00,call,55.20,54.88,54.65,19,55.10,83,66,8495,2026-02-04,0.56121,0.88203,0.00334,-0.05353,0.20860,0.36270
NVDA260618P00125000,NVDA,2026-06-18,125.00,put,3.30,3.42,3.40,19,3.45,1,188,9542,2026-02-04,0.53194,-0.10894,0.00333,-0.03689,0.19709,-0.08216
NVDA260618C00126000,NVDA,2026-06-18,126.00,call,57.10,53.95,53.65,36,54.25,6,0,788,2026-02-04,0.55145,0.88027,0.00343,-0.05329,0.21079,0.36522
NVDA260618P00126000,NVDA,2026-06-18,126.00,put,3.70,3.58,3.55,41,3.60,8,3,2852,2026-02-04,0.53194,-0.11363,0.00343,-0.03798,0.20312,-0.08583
NVDA260618C00127000,NVDA,2026-06-18,127.00,call,52.45,53.12,52.85,12,53.40,65,3,536,2026-02-04,0.55145,0.87548,0.00353,-0.05450,0.21668,0.36505
NVDA260618P00127000,NVDA,2026-06-18,127.00,put,3.85,3.73,3.70,49,3.75,10,2,3067,2026-02-04,0.53194,-0.11842,0.00353,-0.03908,0.20916,-0.08958
NVDA260618C00128000,NVDA,2026-06-18,128.00,call,56.95,52.35,52.10,14,52.60,42,0,1133,2026-02-04,0.55145,0.87060,0.00362,-0.05570,0.22256,0.36479
NVDA260618P00128000,NVDA,2026-06-18,128.00,put,4.10,3.90,3.85,57,3.95,197,1,2730,2026-02-04,0.53194,-0.12331,0.00363,-0.04018,0.21521,-0.09343
NVDA260618C00129000,NVDA,2026-06-18,129.00,call,49.75,51.52,51.30,4,51.75,8,18,1586,2026-02-04,0.55145,0.86562,0.00372,-0.05690,0.22843,0.36444
NVDA260618P00129000,NVDA,2026-06-18,129.00,put,4.05,4.05,4.00,141,4.10,170,6,2087,2026-02-04,0.52218,-0.12514,0.00374,-0.03980,0.21743,-0.09456
NVDA260618C00130000,NVDA,2026-06-18,130.00,call,51.60,50.73,50.50,4,50.95,36,64,18730,2026-02-04,0.55145,0.86055,0.00381,-0.05810,0.23428,0.36401
NVDA260618P00130000,NVDA,2026-06-18,130.00,put,4.11,4.22,4.20,8,4.25,26,378,35642,2026-02-04,0.52218,-0.13024,0.00384,-0.04088,0.22355,-0.09856
NVDA260618C00132000,NVDA,2026-06-18,132.00,call,49.32,49.05,48.80,5,49.30,19,2,13426,2026-02-04,0.54169,0.85310,0.00402,-0.05898,0.24267,0.36567
NVDA260618P00132000,NVDA,2026-06-18,132.00,put,4.56,4.57,4.55,8,4.60,25,22,13010,2026-02-04,0.52218,-0.14074,0.00405,-0.04303,0.23575,-0.10684
NVDA260618C00134000,NVDA,2026-06-18,134.00,call,48.13,47.48,47.25,3,47.70,10,29,4261,2026-02-04,0.54169,0.84231,0.00422,-0.06131,0.25436,0.36426
NVDA260618P00134000,NVDA,2026-06-18,134.00,put,0.00,4.95,4.90,65,5.00,36,0,3654,2026-02-04,0.52218,-0.15163,0.00426,-0.04516,0.24786,-0.11548
NVDA260618C00135000,NVDA,2026-06-18,135.00,call,47.47,46.70,46.50,2,46.90,17,31,4353,2026-02-04,0.54169,0.83679,0.00431,-0.06245,0.26014,0.36344
NVDA260618P00135000,NVDA,2026-06-18,135.00,put,4.95,5.15,5.10,13,5.20,199,78,15725,2026-02-04,0.51243,-0.15406,0.00439,-0.04472,0.25049,-0.11701
NVDA260618C00136000,NVDA,2026-06-18,136.00,call,44.85,45.88,45.65,6,46.10,14,17,3705,2026-02-04,0.53194,0.83410,0.00444,-0.06211,0.26292,0.36534
NVDA260618P00136000,NVDA,2026-06-18,136.00,put,5.10,5.35,5.30,10,5.40,219,3,5401,2026-02-04,0.51243,-0.15977,0.00449,-0.04575,0.25656,-0.12154
NVDA260618C00138000,NVDA,2026-06-18,138.00,call,43.75,44.33,44.10,5,44.55,5,4,4296,2026-02-04,0.53194,0.82257,0.00463,-0.06434,0.27445,0.36329
NVDA260618P00138000,NVDA,2026-06-18,138.00,put,5.63,5.75,5.70,124,5.80,45,625,9188,2026-02-04,0.51243,-0.17147,0.00470,-0.04779,0.26855,-0.13086
NVDA260618C00140000,NVDA,2026-06-18,140.00,call,43.25,42.83,42.65,2,43.00,7,319,14943,2026-02-04,0.53194,0.81072,0.00482,-0.06652,0.28574,0.36092
NVDA260618P00140000,NVDA,2026-06-18,140.00,put,6.20,6.20,6.15,44,6.25,15,2634,81033,2026-02-04,0.51243,-0.18352,0.00491,-0.04978,0.28032,-0.14052
NVDA260618C00142000,NVDA,2026-06-18,142.00,call,44.15,41.30,41.10,8,41.50,14,0,7156,2026-02-04,0.52218,0.80128,0.00506,-0.06716,0.29434,0.36104
NVDA260618P00142000,NVDA,2026-06-18,142.00,put,0.00,6.68,6.65,29,6.70,4,0,5056,2026-02-04,0.50267,-0.19297,0.00516,-0.05022,0.28914,-0.14759
NVDA260618C00144000,NVDA,2026-06-18,144.00,call,38.50,39.83,39.65,19,40.00,2,2,1745,2026-02-04,0.52218,0.78872,0.00525,-0.06920,0.30526,0.35804
NVDA260618P00144000,NVDA,2026-06-18,144.00,put,6.90,7.18,7.15,9,7.20,5,166,2824,2026-02-04,0.50267,-0.20580,0.00537,-0.05209,0.30057,-0.15793
NVDA260618C00145000,NVDA,2026-06-18,145.00,call,39.10,39.08,38.85,11,39.30,20,92,6296,2026-02-04,0.52218,0.78234,0.00534,-0.07020,0.31059,0.35643
NVDA260618P00145000,NVDA,2026-06-18,145.00,put,7.15,7.45,7.40,42,7.50,21,675,15921,2026-02-04,0.50267,-0.21233,0.00547,-0.05299,0.30615,-0.16321
NVDA260618C00146000,NVDA,2026-06-18,146.00,call,38.57,38.38,38.20,19,38.55,5,5,1114,2026-02-04,0.52218,0.77590,0.00543,-0.07117,0.31582,0.35476
NVDA260618P00146000,NVDA,2026-06-18,146.00,put,7.45,7.70,7.65,48,7.75,20,45,7209,2026-02-04,0.50267,-0.21893,0.00557,-0.05387,0.31164,-0.16858
NVDA260618C00148000,NVDA,2026-06-18,148.00,call,37.65,36.97,36.80,8,37.15,17,52,1919,2026-02-04,0.51243,0.76518,0.00568,-0.07160,0.32420,0.35387
NVDA260618P00148000,NVDA,2026-06-18,148.00,put,8.25,8.30,8.25,5,8.35,161,110,4625,2026-02-04,0.50267,-0.23235,0.00576,-0.05558,0.32230,-0.17952
NVDA260618C00150000,NVDA,2026-06-18,150.00,call,36.20,35.58,35.40,7,35.75,4,165,26471,2026-02-04,0.51243,0.75169,0.00585,-0.07340,0.33418,0.34997
NVDA260618P00150000,NVDA,2026-06-18,150.00,put,8.80,8.85,8.80,55,8.90,23,303,40266,2026-02-04,0.49292,-0.24363,0.00602,-0.05573,0.33079,-0.18803
NVDA260618C00152000,NVDA,2026-06-18,152.00,call,32.80,34.12,34.05,3,34.20,5,2,3089,2026-02-04,0.50267,0.74007,0.00611,-0.07367,0.34230,0.34837
NVDA260618P00152000,NVDA,2026-06-18,152.00,put,9.18,9.50,9.45,5,9.55,113,85,7468,2026-02-04,0.49292,-0.25774,0.00621,-0.05726,0.34080,-0.19962
NVDA260618C00154000,NVDA,2026-06-18,154.00,call,33.22,32.80,32.70,5,32.90,6,7,1845,2026-02-04,0.50267,0.72596,0.00628,-0.07528,0.35156,0.34387
NVDA260618P00154000,NVDA,2026-06-18,154.00,put,9.55,10.15,10.10,5,10.20,107,139,6335,2026-02-04,0.49292,-0.27207,0.00638,-0.05868,0.35031,-0.21147
NVDA260618C00155000,NVDA,2026-06-18,155.00,call,32.15,32.12,32.05,6,32.20,6,23,8767,2026-02-04,0.50267,0.71884,0.00636,-0.07605,0.35599,0.34154
NVDA260618P00155000,NVDA,2026-06-18,155.00,put,10.25,10.45,10.40,19,10.50,63,130,11085,2026-02-04,0.49292,-0.27931,0.00646,-0.05936,0.35486,-0.21749
NVDA260618C00156000,NVDA,2026-06-18,156.00,call,31.70,31.48,31.40,5,31.55,4,7,1250,2026-02-04,0.50267,0.71167,0.00643,-0.07679,0.36030,0.33914
NVDA260618P00156000,NVDA,2026-06-18,156.00,put,0.00,10.80,10.75,33,10.85,18,0,2322,2026-02-04,0.48316,-0.28476,0.00665,-0.05857,0.35817,-0.22111
NVDA260618C00158000,NVDA,2026-06-18,158.00,call,30.40,30.23,30.15,4,30.30,6,18,1741,2026-02-04,0.49292,0.69871,0.00670,-0.07676,0.36767,0.33646
NVDA260618P00158000,NVDA,2026-06-18,158.00,put,11.70,11.50,11.45,10,11.55,54,78,3342,2026-02-04,0.48316,-0.29971,0.00682,-0.05978,0.36680,-0.23356
NVDA260618C00160000,NVDA,2026-06-18,160.00,call,29.00,28.98,28.90,7,29.05,7,530,11070,2026-02-04,0.49292,0.68388,0.00684,-0.07806,0.37549,0.33118
NVDA260618P00160000,NVDA,2026-06-18,160.00,put,12.22,12.25,12.20,23,12.30,9,2322,31685,2026-02-04,0.48316,-0.31480,0.00696,-0.06089,0.37483,-0.24624
NVDA260618C00162000,NVDA,2026-06-18,162.00,call,27.75,27.77,27.70,19,27.85,7,13,1319,2026-02-04,0.49292,0.66894,0.00697,-0.07924,0.38271,0.32571
NVDA260618P00162000,NVDA,2026-06-18,162.00,put,12.88,13.05,13.00,7,13.10,76,43,3156,2026-02-04,0.48316,-0.33002,0.00710,-0.06187,0.38223,-0.25911
NVDA260618C00164000,NVDA,2026-06-18,164.00,call,27.36,26.57,26.50,17,26.65,4,9,1514,2026-02-04,0.49292,0.65391,0.00709,-0.08030,0.38932,0.32006
NVDA260618P00164000,NVDA,2026-06-18,164.00,put,13.50,13.85,13.80,9,13.90,76,12,6026,2026-02-04,0.48316,-0.34534,0.00723,-0.06274,0.38900,-0.27216
NVDA260618C00165000,NVDA,2026-06-18,165.00,call,26.04,26.02,25.95,8,26.10,8,420,11420,2026-02-04,0.49292,0.64638,0.00715,-0.08078,0.39239,0.31717
NVDA260618P00165000,NVDA,2026-06-18,165.00,put,14.20,14.25,14.20,19,14.30,84,218,16156,2026-02-04,0.48316,-0.35302,0.00729,-0.06313,0.39215,-0.27875
NVDA260618C00166000,NVDA,2026-06-18,166.00,call,25.95,25.48,25.40,6,25.55,8,21,1754,2026-02-04,0.48316,0.63928,0.00734,-0.07982,0.39513,0.31596
NVDA260618P00166000,NVDA,2026-06-18,166.00,put,14.10,14.70,14.65,5,14.75,78,20,7449,2026-02-04,0.47340,-0.36021,0.00749,-0.06206,0.39493,-0.28363
NVDA260618C00167000,NVDA,2026-06-18,167.00,call,25.85,24.90,24.80,62,25.00,8,17,1079,2026-02-04,0.48316,0.63157,0.00739,-0.08024,0.39794,0.31292
NVDA260618P00167000,NVDA,2026-06-18,167.00,put,14.95,15.10,15.05,10,15.15,15,11,1595,2026-02-04,0.47340,-0.36807,0.00754,-0.06238,0.39782,-0.29039
NVDA260618C00168000,NVDA,2026-06-18,168.00,call,24.59,24.35,24.30,22,24.40,3,40,924,2026-02-04,0.48316,0.62385,0.00744,-0.08064,0.40060,0.30984
NVDA260618P00168000,NVDA,2026-06-18,168.00,put,15.95,15.55,15.50,12,15.60,80,50,1415,2026-02-04,0.47340,-0.37594,0.00760,-0.06268,0.40053,-0.29717
NVDA260618C00169000,NVDA,2026-06-18,169.00,call,24.55,23.82,23.75,5,23.90,8,30,694,2026-02-04,0.48316,0.61614,0.00749,-0.08100,0.40309,0.30674
NVDA260618P00169000,NVDA,2026-06-18,169.00,put,15.44,16.00,15.95,9,16.05,77,26,815,2026-02-04,0.47340,-0.38382,0.00764,-0.06294,0.40307,-0.30400
NVDA260618C00170000,NVDA,2026-06-18,170.00,call,23.82,23.27,23.20,19,23.35,8,564,16860,2026-02-04,0.48316,0.60842,0.00753,-0.08134,0.40541,0.30360
NVDA260618P00170000,NVDA,2026-06-18,170.00,put,16.40,16.48,16.40,9,16.55,25,754,18862,2026-02-04,0.47340,-0.39170,0.00769,-0.06317,0.40544,-0.31085
NVDA260618C00171000,NVDA,2026-06-18,171.00,call,23.35,22.77,22.70,8,22.85,8,8,3037,2026-02-04,0.48316,0.60070,0.00757,-0.08164,0.40757,0.30044
NVDA260618P00171000,NVDA,2026-06-18,171.00,put,16.81,16.95,16.90,22,17.00,95,111,1936,2026-02-04,0.47340,-0.39958,0.00773,-0.06338,0.40764,-0.31773
NVDA260618C00172000,NVDA,2026-06-18,172.00,call,22.27,22.23,22.15,19,22.30,8,38,1671,2026-02-04,0.48316,0.59299,0.00761,-0.08191,0.40956,0.29725
NVDA260618P00172000,NVDA,2026-06-18,172.00,put,16.68,17.43,17.35,10,17.50,73,115,2030,2026-02-04,0.47340,-0.40745,0.00777,-0.06355,0.40967,-0.32463
NVDA260618C00173000,NVDA,2026-06-18,173.00,call,22.43,21.73,21.65,19,21.80,9,72,1530,2026-02-04,0.48316,0.58529,0.00764,-0.08216,0.41140,0.29404
NVDA260618P00173000,NVDA,2026-06-18,173.00,put,18.47,17.90,17.85,9,17.95,73,13,1440,2026-02-04,0.47340,-0.41531,0.00780,-0.06369,0.41153,-0.33156
NVDA260618C00174000,NVDA,2026-06-18,174.00,call,21.63,21.23,21.15,19,21.30,9,327,1931,2026-02-04,0.48316,0.57760,0.00767,-0.08237,0.41307,0.29080
NVDA260618P00174000,NVDA,2026-06-18,174.00,put,18.20,18.40,18.35,6,18.45,90,9,2316,2026-02-04,0.47340,-0.42316,0.00784,-0.06380,0.41322,-0.33852
NVDA260618C00175000,NVDA,2026-06-18,175.00,call,20.84,20.75,20.70,5,20.80,9,535,6307,2026-02-04,0.48316,0.56992,0.00770,-0.08255,0.41457,0.28755
NVDA260618P00175000,NVDA,2026-06-18,175.00,put,18.10,18.90,18.85,9,18.95,94,327,8913,2026-02-04,0.47340,-0.43100,0.00786,-0.06388,0.41474,-0.34549
NVDA260618C00176000,NVDA,2026-06-18,176.00,call,21.00,20.27,20.20,7,20.35,9,343,1105,2026-02-04,0.47340,0.56118,0.00789,-0.08124,0.41609,0.28508
NVDA260618P00176000,NVDA,2026-06-18,176.00,put,18.70,19.43,19.35,9,19.50,99,154,2261,2026-02-04,0.47340,-0.43882,0.00789,-0.06393,0.41609,-0.35248
NVDA260618C00177000,NVDA,2026-06-18,177.00,call,19.86,19.77,19.70,19,19.85,9,208,3737,2026-02-04,0.47340,0.55338,0.00791,-0.08136,0.41728,0.28170
NVDA260618P00177000,NVDA,2026-06-18,177.00,put,19.60,19.95,19.90,5,20.00,13,81,1147,2026-02-04,0.47340,-0.44662,0.00791,-0.06394,0.41728,-0.35948
NVDA260618C00178000,NVDA,2026-06-18,178.00,call,19.40,19.32,19.25,9,19.40,9,349,1464,2026-02-04,0.47340,0.54561,0.00793,-0.08145,0.41830,0.27831
NVDA260618P00178000,NVDA,2026-06-18,178.00,put,20.15,20.48,20.40,9,20.55,19,12,3339,2026-02-04,0.47340,-0.45439,0.00793,-0.06393,0.41830,-0.36650
NVDA260618C00179000,NVDA,2026-06-18,179.00,call,19.05,18.88,18.80,15,18.95,19,67,2400,2026-02-04,0.47340,0.53786,0.00795,-0.08151,0.41916,0.27490
NVDA260618P00179000,NVDA,2026-06-18,179.00,put,20.75,21.02,20.95,6,21.10,19,63,1435,2026-02-04,0.46365,-0.46372,0.00812,-0.06241,0.41931,-0.37303
NVDA260618C00180000,NVDA,2026-06-18,180.00,call,18.50,18.42,18.40,3,18.45,5,2491,34423,2026-02-04,0.47340,0.53014,0.00796,-0.08154,0.41985,0.27149
NVDA260618P00180000,NVDA,2026-06-18,180.00,put,21.45,21.55,21.50,7,21.60,13,216,14057,2026-02-04,0.46365,-0.47160,0.00813,-0.06233,0.41999,-0.38017
NVDA260618C00181000,NVDA,2026-06-18,181.00,call,18.75,17.98,17.90,26,18.05,9,23,1064,2026-02-04,0.47340,0.52245,0.00797,-0.08154,0.42039,0.26806
NVDA260618P00181000,NVDA,2026-06-18,181.00,put,21.55,22.12,22.05,6,22.20,19,145,4296,2026-02-04,0.46365,-0.47946,0.00814,-0.06223,0.42050,-0.38732
NVDA260618C00182000,NVDA,2026-06-18,182.00,call,18.13,17.52,17.45,19,17.60,18,55,4184,2026-02-04,0.47340,0.51480,0.00798,-0.08151,0.42077,0.26464
NVDA260618P00182000,NVDA,2026-06-18,182.00,put,22.75,22.68,22.60,9,22.75,19,14,981,2026-02-04,0.46365,-0.48727,0.00815,-0.06209,0.42084,-0.39447
NVDA260618C00183000,NVDA,2026-06-18,183.00,call,17.50,17.12,17.05,65,17.20,15,45,3587,2026-02-04,0.47340,0.50718,0.00798,-0.08146,0.42099,0.26121
NVDA260618P00183000,NVDA,2026-06-18,183.00,put,24.50,23.25,23.20,5,23.30,79,8,2520,2026-02-04,0.46365,-0.49505,0.00815,-0.06193,0.42102,-0.40163
NVDA260618C00184000,NVDA,2026-06-18,184.00,call,17.45,16.68,16.60,19,16.75,7,22,2430,2026-02-04,0.47340,0.49960,0.00798,-0.08138,0.42106,0.25777
NVDA260618P00184000,NVDA,2026-06-18,184.00,put,23.33,23.82,23.75,9,23.90,19,6,1439,2026-02-04,0.46365,-0.50279,0.00815,-0.06174,0.42105,-0.40879
NVDA260618C00185000,NVDA,2026-06-18,185.00,call,16.40,16.30,16.25,1,16.35,9,1635,10785,2026-02-04,0.47340,0.49206,0.00798,-0.08127,0.42097,0.25434
NVDA260618P00185000,NVDA,2026-06-18,185.00,put,23.72,24.43,24.35,6,24.50,19,150,6061,2026-02-04,0.46365,-0.51049,0.00815,-0.06152,0.42091,-0.41594
NVDA260618C00186000,NVDA,2026-06-18,186.00,call,15.23,15.88,15.80,19,15.95,9,12,1922,2026-02-04,0.47340,0.48457,0.00798,-0.08114,0.42074,0.25091
NVDA260618P00186000,NVDA,2026-06-18,186.00,put,24.35,25.02,24.95,6,25.10,19,22,1387,2026-02-04,0.46365,-0.51814,0.00814,-0.06128,0.42062,-0.42310
NVDA260618C00187000,NVDA,2026-06-18,187.00,call,15.57,15.50,15.45,6,15.55,7,180,1697,2026-02-04,0.47340,0.47712,0.00797,-0.08098,0.42036,0.24748
NVDA260618P00187000,NVDA,2026-06-18,187.00,put,26.95,25.62,25.55,6,25.70,19,15,1801,2026-02-04,0.46365,-0.52574,0.00814,-0.06100,0.42018,-0.43025
NVDA260618C00188000,NVDA,2026-06-18,188.00,call,15.45,15.12,15.05,60,15.20,14,543,6453,2026-02-04,0.46365,0.46671,0.00812,-0.07921,0.41959,0.24364
NVDA260618P00188000,NVDA,2026-06-18,188.00,put,26.40,26.23,26.15,9,26.30,19,24,2722,2026-02-04,0.46365,-0.53329,0.00812,-0.06071,0.41959,-0.43739
NVDA260618C00189000,NVDA,2026-06-18,189.00,call,14.39,14.73,14.65,19,14.80,11,18,2229,2026-02-04,0.46365,0.45921,0.00811,-0.07899,0.41885,0.24012
NVDA260618P00189000,NVDA,2026-06-18,189.00,put,26.10,26.85,26.80,5,26.90,13,23,1356,2026-02-04,0.46365,-0.54079,0.00811,-0.06039,0.41885,-0.44453
NVDA260618C00190000,NVDA,2026-06-18,190.00,call,14.45,14.38,14.30,71,14.45,9,2012,31555,2026-02-04,0.46365,0.45176,0.00809,-0.07874,0.41797,0.23662
NVDA260618P00190000,NVDA,2026-06-18,190.00,put,27.08,27.48,27.40,8,27.55,77,32,12474,2026-02-04,0.46365,-0.54824,0.00809,-0.06004,0.41797,-0.45165
NVDA260618C00191000,NVDA,2026-06-18,191.00,call,13.75,14.00,13.95,50,14.05,5,27,1444,2026-02-04,0.46365,0.44437,0.00807,-0.07847,0.41695,0.23313
NVDA260618P00191000,NVDA,2026-06-18,191.00,put,27.00,28.12,28.05,6,28.20,19,2,1471,2026-02-04,0.46365,-0.55563,0.00807,-0.05967,0.41695,-0.45877
NVDA260618C00192000,NVDA,2026-06-18,192.00,call,14.15,13.65,13.60,65,13.70,5,22,2513,2026-02-04,0.46365,0.43703,0.00805,-0.07817,0.41580,0.22965
NVDA260618P00192000,NVDA,2026-06-18,192.00,put,29.30,28.77,28.70,7,28.85,19,2,1562,2026-02-04,0.46365,-0.56297,0.00805,-0.05928,0.41580,-0.46587
NVDA260618C00193000,NVDA,2026-06-18,193.00,call,13.36,13.32,13.25,61,13.40,19,135,2248,2026-02-04,0.46365,0.42976,0.00803,-0.07786,0.41451,0.22618
NVDA260618P00193000,NVDA,2026-06-18,193.00,put,29.60,29.43,29.35,9,29.50,19,10,695,2026-02-04,0.46365,-0.57024,0.00803,-0.05886,0.41451,-0.47296
NVDA260618C00194000,NVDA,2026-06-18,194.00,call,13.50,12.98,12.90,59,13.05,19,8,4692,2026-02-04,0.46365,0.42255,0.00800,-0.07752,0.41309,0.22273
NVDA260618P00194000,NVDA,2026-06-18,194.00,put,29.80,30.07,30.00,9,30.15,19,25,1073,2026-02-04,0.46365,-0.57745,0.00800,-0.05843,0.41309,-0.48004
NVDA260618C00195000,NVDA,2026-06-18,195.00,call,12.95,12.65,12.60,42,12.70,8,1160,10275,2026-02-04,0.46365,0.41540,0.00797,-0.07716,0.41155,0.21929
NVDA260618P00195000,NVDA,2026-06-18,195.00,put,29.95,30.77,30.70,2,30.85,9,138,4180,2026-02-04,0.46365,-0.58460,0.00797,-0.05797,0.41155,-0.48710
NVDA260618C00200000,NVDA,2026-06-18,200.00,call,11.15,11.10,11.05,62,11.15,6,7292,60902,2026-02-04,0.46365,0.38064,0.00778,-0.07506,0.40207,0.20240
NVDA260618P00200000,NVDA,2026-06-18,200.00,put,34.06,34.22,34.15,3,34.30,6,37,4553,2026-02-04,0.46365,-0.61936,0.00778,-0.05538,0.40207,-0.52210
NVDA260618C00205000,NVDA,2026-06-18,205.00,call,9.77,9.73,9.65,42,9.80,9,32652,5987,2026-02-04,0.46365,0.34764,0.00755,-0.07252,0.38996,0.18609
NVDA260618P00205000,NVDA,2026-06-18,205.00,put,37.29,37.85,37.80,6,37.90,13,3,1661,2026-02-04,0.46365,-0.65236,0.00755,-0.05235,0.38996,-0.55652
NVDA260618C00210000,NVDA,2026-06-18,210.00,call,8.71,8.50,8.45,50,8.55,8,1775,40446,2026-02-04,0.45389,0.31075,0.00737,-0.06770,0.37274,0.16814
NVDA260618P00210000,NVDA,2026-06-18,210.00,put,40.45,41.70,41.60,5,41.80,7,66,1418,2026-02-04,0.46365,-0.68349,0.00727,-0.04896,0.37569,-0.59024
NVDA260618C00212000,NVDA,2026-06-18,212.00,call,7.85,8.05,8.00,53,8.10,7,45,1931,2026-02-04,0.45389,0.29869,0.00724,-0.06643,0.36623,0.16199
NVDA260618P00212000,NVDA,2026-06-18,212.00,put,40.65,43.22,43.15,4,43.30,2,2,235,2026-02-04,0.46365,-0.69540,0.00715,-0.04753,0.36948,-0.60352
NVDA260618C00213000,NVDA,2026-06-18,213.00,call,7.60,7.85,7.80,50,7.90,15,10,2606,2026-02-04,0.45389,0.29277,0.00718,-0.06578,0.36289,0.15896
NVDA260618P00213000,NVDA,2026-06-18,213.00,put,0.00,44.05,43.95,6,44.15,6,0,251,2026-02-04,0.46365,-0.70124,0.00709,-0.04679,0.36628,-0.61011
NVDA260618C00214000,NVDA,2026-06-18,214.00,call,7.85,7.62,7.55,62,7.70,13,9,1476,2026-02-04,0.45389,0.28695,0.00711,-0.06512,0.35948,0.15597
NVDA260618P00214000,NVDA,2026-06-18,214.00,put,42.45,44.85,44.75,4,44.95,6,1,564,2026-02-04,0.46365,-0.70700,0.00703,-0.04605,0.36302,-0.61667
NVDA260618C00215000,NVDA,2026-06-18,215.00,call,7.69,7.42,7.35,55,7.50,16,81,4134,2026-02-04,0.45389,0.28120,0.00704,-0.06445,0.35602,0.15302
NVDA260618P00215000,NVDA,2026-06-18,215.00,put,0.00,45.65,45.55,4,45.75,4,0,824,2026-02-04,0.46365,-0.71268,0.00696,-0.04530,0.35970,-0.62319
NVDA260618C00216000,NVDA,2026-06-18,216.00,call,7.00,7.22,7.15,61,7.30,16,20,1386,2026-02-04,0.45389,0.27554,0.00697,-0.06378,0.35251,0.15010
NVDA260618P00216000,NVDA,2026-06-18,216.00,put,46.10,46.45,46.35,6,46.55,19,6,407,2026-02-04,0.46365,-0.71829,0.00690,-0.04454,0.35633,-0.62968
NVDA260618C00217000,NVDA,2026-06-18,217.00,call,7.25,7.03,6.95,74,7.10,27,8,1416,2026-02-04,0.45389,0.26996,0.00690,-0.06310,0.34894,0.14722
NVDA260618P00217000,NVDA,2026-06-18,217.00,put,47.80,47.25,47.15,6,47.35,4,4,188,2026-02-04,0.46365,-0.72381,0.00683,-0.04378,0.35291,-0.63614
NVDA260618C00218000,NVDA,2026-06-18,218.00,call,7.15,6.85,6.80,65,6.90,9,79,2128,2026-02-04,0.45389,0.26446,0.00683,-0.06241,0.34534,0.14437
NVDA260618P00218000,NVDA,2026-06-18,218.00,put,48.10,48.10,48.00,5,48.20,6,8,300,2026-02-04,0.46365,-0.72926,0.00677,-0.04300,0.34945,-0.64256
NVDA260618C00219000,NVDA,2026-06-18,219.00,call,6.85,6.65,6.60,61,6.70,10,58,962,2026-02-04,0.45389,0.25904,0.00676,-0.06172,0.34169,0.14156
NVDA260618P00219000,NVDA,2026-06-18,219.00,put,49.45,48.88,48.80,6,48.95,13,4,172,2026-02-04,0.46365,-0.73462,0.00670,-0.04222,0.34595,-0.64895
NVDA260618C00220000,NVDA,2026-06-18,220.00,call,6.50,6.50,6.45,11,6.55,14,1386,32410,2026-02-04,0.45389,0.25371,0.00669,-0.06102,0.33801,0.13879
NVDA260618P00220000,NVDA,2026-06-18,220.00,put,49.75,49.75,49.65,3,49.85,5,15,1412,2026-02-04,0.46365,-0.73991,0.00663,-0.04144,0.34240,-0.65530
NVDA260618C00221000,NVDA,2026-06-18,221.00,call,6.35,6.30,6.25,61,6.35,9,1,1704,2026-02-04,0.45389,0.24845,0.00661,-0.06031,0.33429,0.13605
NVDA260618P00221000,NVDA,2026-06-18,221.00,put,51.25,50.55,50.45,4,50.65,3,3,323,2026-02-04,0.46365,-0.74512,0.00656,-0.04065,0.33882,-0.66162
NVDA260618C00222000,NVDA,2026-06-18,222.00,call,6.00,6.15,6.10,18,6.20,19,9,1549,2026-02-04,0.45389,0.24328,0.00654,-0.05960,0.33053,0.13336
NVDA260618P00222000,NVDA,2026-06-18,222.00,put,0.00,51.30,51.00,8,51.60,9,0,323,2026-02-04,0.46365,-0.75025,0.00649,-0.03985,0.33521,-0.66790
